female_id,male_id,cycle_id,consort,conceptive,female_hybridscore,male_hybridscore,female_gendiv,male_gendiv,gen_distance,female_age,male_rank,female_rank,males_present,females_present,male_rank_transform,gen_distance_transform,rank_interact,assort_index,female_age_transform
SAF,KUS,19194,1,1,0.081666667,0.038,0.7143,0.8571,0.2291,8.202600958,13,3,13,18,0.012605932,0.94751319,39,0.883436666,-0.171478753
SAF,HNS,19194,0,1,0.081666667,0.070666667,0.7143,0.9286,-0.108,8.202600958,2,3,13,18,0.01493291,0.988336,6,0.853437777,-0.171478753
SAF,KOJ,19194,0,1,0.081666667,0.061,0.7143,0.5714,0.0274,8.202600958,11,3,13,18,0.013000236,0.99924924,33,0.862315,-0.171478753
SAF,NOL,19194,0,1,0.081666667,0.070333333,0.7143,0.7143,-0.33,8.202600958,5,3,13,18,0.014258704,0.8911,15,0.853743889,-0.171478753
SAF,KOJ,19198,1,0,0.081666667,0.061,0.7143,0.5714,0.0274,9.741273101,6,2,14,17,0.014040802,0.99924924,12,0.862315,-0.092534463
SAF,KIM,19198,0,0,0.081666667,0.040666667,0.7143,0.7143,-0.0433,9.741273101,5,2,14,17,0.014258704,0.99812511,10,0.880987777,-0.092534463
SAF,KUS,19198,0,0,0.081666667,0.038,0.7143,0.8571,0.2291,9.741273101,14,2,14,17,0.012413288,0.94751319,28,0.883436666,-0.092534463
SAF,NOL,19198,0,0,0.081666667,0.070333333,0.7143,0.7143,-0.33,9.741273101,8,2,14,17,0.013614937,0.8911,16,0.853743889,-0.092534463
SAF,NOL,19203,1,0,0.081666667,0.070333333,0.7143,0.7143,-0.33,9.839835729,8,3,14,17,0.013614937,0.8911,24,0.853743889,-0.088300851
SAF,KOJ,19203,1,0,0.081666667,0.061,0.7143,0.5714,0.0274,9.839835729,6,3,14,17,0.014040802,0.99924924,18,0.862315,-0.088300851
SAF,KIM,19203,0,0,0.081666667,0.040666667,0.7143,0.7143,-0.0433,9.839835729,5,3,14,17,0.014258704,0.99812511,15,0.880987777,-0.088300851
SAF,KUS,19203,0,0,0.081666667,0.038,0.7143,0.8571,0.2291,9.839835729,14,3,14,17,0.012413288,0.94751319,42,0.883436666,-0.088300851
SAF,KOJ,19208,1,0,0.081666667,0.061,0.7143,0.5714,0.0274,9.938398357,9,3,14,18,0.013406873,0.99924924,27,0.862315,-0.084166367
SAF,KIM,19208,0,0,0.081666667,0.040666667,0.7143,0.7143,-0.0433,9.938398357,4,3,14,18,0.014479987,0.99812511,12,0.880987777,-0.084166367
SAF,KUS,19208,0,0,0.081666667,0.038,0.7143,0.8571,0.2291,9.938398357,14,3,14,18,0.012413288,0.94751319,42,0.883436666,-0.084166367
SAF,NOL,19208,0,0,0.081666667,0.070333333,0.7143,0.7143,-0.33,9.938398357,8,3,14,18,0.013614937,0.8911,24,0.853743889,-0.084166367
SAF,KIM,19213,1,1,0.081666667,0.040666667,0.7143,0.7143,-0.0433,10.05065024,5,3,14,19,0.014258704,0.99812511,15,0.880987777,-0.079578385
SAF,NOL,19213,1,1,0.081666667,0.070333333,0.7143,0.7143,-0.33,10.05065024,7,3,14,19,0.01382623,0.8911,21,0.853743889,-0.079578385
SAF,KOJ,19213,0,1,0.081666667,0.061,0.7143,0.5714,0.0274,10.05065024,8,3,14,19,0.013614937,0.99924924,24,0.862315,-0.079578385
SAF,KUS,19213,0,1,0.081666667,0.038,0.7143,0.8571,0.2291,10.05065024,13,3,14,19,0.012605932,0.94751319,39,0.883436666,-0.079578385
SAF,NOL,19217,1,1,0.081666667,0.070333333,0.7143,0.7143,-0.33,10.40930869,6,3,10,21,0.054470093,0.8911,18,0.853743889,-0.065780939
SAF,GOL,19217,0,1,0.081666667,0.066333333,0.7143,0.7857,0.0452,10.40930869,2,3,10,21,0.154973138,0.99795696,6,0.857417222,-0.065780939
SAF,KIM,19217,0,1,0.081666667,0.040666667,0.7143,0.7143,-0.0433,10.40930869,3,3,10,21,0.119325112,0.99812511,9,0.880987777,-0.065780939
SAF,KUS,19217,0,1,0.081666667,0.038,0.7143,0.8571,0.2291,10.40930869,9,3,10,21,0.024864766,0.94751319,27,0.883436666,-0.065780939
SAF,GIZ,19221,0,0,0.081666667,1,0.7143,0.5714,-0.1896,11.8220397,3,4,12,18,0.07272071,0.96405184,12,0.081666667,-0.024201587
SAF,GOL,19221,0,0,0.081666667,0.066333333,0.7143,0.7857,0.0452,11.8220397,1,4,12,18,0.088360604,0.99795696,4,0.857417222,-0.024201587
SAF,KIM,19221,0,0,0.081666667,0.040666667,0.7143,0.7143,-0.0433,11.8220397,4,4,12,18,0.065971723,0.99812511,16,0.880987777,-0.024201587
SAF,KUS,19221,0,0,0.081666667,0.038,0.7143,0.8571,0.2291,11.8220397,10,4,12,18,0.036775292,0.94751319,40,0.883436666,-0.024201587
SAF,MLI,19221,0,0,0.081666667,0.102,0.7143,0.9286,-0.0417,11.8220397,7,4,12,18,0.049255755,0.99826111,28,0.824663333,-0.024201587
SAF,NOL,19221,0,0,0.081666667,0.070333333,0.7143,0.7143,-0.33,11.8220397,6,4,12,18,0.054294678,0.8911,24,0.853743889,-0.024201587
SAF,NOL,19225,1,0,0.081666667,0.070333333,0.7143,0.7143,-0.33,11.89322382,7,4,12,18,0.049255755,0.8911,28,0.853743889,-0.022645438
SAF,GIZ,19225,0,0,0.081666667,1,0.7143,0.5714,-0.1896,11.89322382,3,4,12,18,0.07272071,0.96405184,12,0.081666667,-0.022645438
SAF,GOL,19225,0,0,0.081666667,0.066333333,0.7143,0.7857,0.0452,11.89322382,1,4,12,18,0.088360604,0.99795696,4,0.857417222,-0.022645438
SAF,KIM,19225,0,0,0.081666667,0.040666667,0.7143,0.7143,-0.0433,11.89322382,5,4,12,18,0.059849089,0.99812511,20,0.880987777,-0.022645438
SAF,KUS,19225,0,0,0.081666667,0.038,0.7143,0.8571,0.2291,11.89322382,11,4,12,18,0.03336229,0.94751319,44,0.883436666,-0.022645438
SAF,MLI,19225,0,0,0.081666667,0.102,0.7143,0.9286,-0.0417,11.89322382,8,4,12,18,0.044684479,0.99826111,32,0.824663333,-0.022645438
SAF,GIZ,19229,0,1,0.081666667,1,0.7143,0.5714,-0.1896,12.08761123,3,4,13,20,0.014704705,0.96405184,12,0.081666667,-0.018659341
SAF,GOL,19229,0,1,0.081666667,0.066333333,0.7143,0.7857,0.0452,12.08761123,1,4,13,20,0.015164657,0.99795696,4,0.857417222,-0.018659341
SAF,KIM,19229,0,1,0.081666667,0.040666667,0.7143,0.7143,-0.0433,12.08761123,5,4,13,20,0.014258704,0.99812511,20,0.880987777,-0.018659341
SAF,KUS,19229,0,1,0.081666667,0.038,0.7143,0.8571,0.2291,12.08761123,11,4,13,20,0.013000236,0.94751319,44,0.883436666,-0.018659341
SAF,MLI,19229,0,1,0.081666667,0.102,0.7143,0.9286,-0.0417,12.08761123,8,4,13,20,0.013614937,0.99826111,32,0.824663333,-0.018659341
SAF,NOL,19229,0,1,0.081666667,0.070333333,0.7143,0.7143,-0.33,12.08761123,7,4,13,20,0.01382623,0.8911,28,0.853743889,-0.018659341
SCE,REX,19491,1,0,0.039333333,0.39,0.5,0.8571,0.0334,7.189596167,1,4,10,23,0.201270908,0.99888444,4,0.586006667,-0.236640818
SCE,APO,19491,0,0,0.039333333,0.515333333,0.5,1,-0.2989,7.189596167,7,4,10,23,0.041940494,0.91065879,28,0.465603112,-0.236640818
SCE,BLU,19491,0,0,0.039333333,0.038,0.5,0.6429,0.1501,7.189596167,8,4,10,23,0.032293042,0.97746999,32,0.924161334,-0.236640818
SCE,DEP,19491,0,0,0.039333333,0.311,0.5,0.9286,-0.1212,7.189596167,3,4,10,23,0.119325112,0.98531056,12,0.661899334,-0.236640818
SCE,EBA,19491,0,0,0.039333333,0.087333333,0.5,0.9286,0.284,7.189596167,2,4,10,23,0.154973138,0.919344,8,0.876768445,-0.236640818
SCE,GAS,19491,0,0,0.039333333,0.115,0.5,0.7857,0.1593,7.189596167,9,4,10,23,0.024864766,0.97462351,36,0.85019,-0.236640818
SCE,LIB,19491,0,0,0.039333333,0.044333333,0.5,0.7857,-0.1653,7.189596167,10,4,10,23,0.019145196,0.97267591,40,0.918077112,-0.236640818
SCE,OBR,19491,0,0,0.039333333,0.208666667,0.5,0.7857,0.122,7.189596167,4,4,10,23,0.091877099,0.985116,16,0.760207555,-0.236640818
SCE,ORN,19491,0,0,0.039333333,0.566333333,0.5,0.8571,0.0097,7.189596167,6,4,10,23,0.054470093,0.99990591,24,0.416609112,-0.236640818
SCE,TAL,19491,0,0,0.039333333,0.601,0.5,0.7143,-0.0035,7.189596167,5,4,10,23,0.070742873,0.99998775,20,0.383306,-0.236640818
SCE,BLU,19496,1,1,0.039333333,0.038,0.5,0.6429,0.1501,7.279945243,9,4,11,22,0.035695262,0.97746999,36,0.924161334,-0.230403755
SCE,APO,19496,0,1,0.039333333,0.515333333,0.5,1,-0.2989,7.279945243,6,4,11,22,0.061143157,0.91065879,24,0.465603112,-0.230403755
SCE,EBA,19496,0,1,0.039333333,0.087333333,0.5,0.9286,0.284,7.279945243,2,4,11,22,0.125313419,0.919344,8,0.876768445,-0.230403755
SCE,GAS,19496,0,1,0.039333333,0.115,0.5,0.7857,0.1593,7.279945243,10,4,11,22,0.029833083,0.97462351,40,0.85019,-0.230403755
SCE,GYP,19496,0,1,0.039333333,0.612,0.5,1,-0.2304,7.279945243,8,4,11,22,0.042709354,0.94691584,32,0.372738667,-0.230403755
SCE,LIB,19496,0,1,0.039333333,0.044333333,0.5,0.7857,-0.1653,7.279945243,11,4,11,22,0.024933641,0.97267591,44,0.918077112,-0.230403755
SCE,OBR,19496,0,1,0.039333333,0.208666667,0.5,0.7857,0.122,7.279945243,3,4,11,22,0.104733387,0.985116,12,0.760207555,-0.230403755
SCE,ORN,19496,0,1,0.039333333,0.566333333,0.5,0.8571,0.0097,7.279945243,5,4,11,22,0.073157741,0.99990591,20,0.416609112,-0.230403755
SCE,REX,19496,0,1,0.039333333,0.39,0.5,0.8571,0.0334,7.279945243,1,4,11,22,0.149937411,0.99888444,4,0.586006667,-0.230403755
SCE,TAL,19496,0,1,0.039333333,0.601,0.5,0.7143,-0.0035,7.279945243,4,4,11,22,0.087533182,0.99998775,16,0.383306,-0.230403755
SCE,APO,19499,0,0,0.039333333,0.515333333,0.5,1,-0.2989,8.689938398,12,15,12,22,0.030266038,0.91065879,180,0.465603112,-0.143860991
SCE,NIN,19499,0,0,0.039333333,0.044333333,0.5,0.5714,0.2624,8.689938398,9,15,12,22,0.040537449,0.93114624,135,0.918077112,-0.143860991
SCE,OBR,19499,0,0,0.039333333,0.208666667,0.5,0.7857,0.122,8.689938398,11,15,12,22,0.03336229,0.985116,165,0.760207555,-0.143860991
SCE,REX,19499,0,0,0.039333333,0.39,0.5,0.8571,0.0334,8.689938398,8,15,12,22,0.044684479,0.99888444,120,0.586006667,-0.143860991
SCE,TAL,19499,0,0,0.039333333,0.601,0.5,0.7143,-0.0035,8.689938398,10,15,12,22,0.036775292,0.99998775,150,0.383306,-0.143860991
SCE,REX,26713,1,0,0.039333333,0.39,0.5,0.8571,0.0334,8.87063655,7,14,11,23,0.051101709,0.99888444,98,0.586006667,-0.134236579
SCE,APO,26713,0,0,0.039333333,0.515333333,0.5,1,-0.2989,8.87063655,10,14,11,23,0.029833083,0.91065879,140,0.465603112,-0.134236579
SCE,OBR,26713,0,0,0.039333333,0.208666667,0.5,0.7857,0.122,8.87063655,8,14,11,23,0.042709354,0.985116,112,0.760207555,-0.134236579
SCE,TAL,26713,0,0,0.039333333,0.601,0.5,0.7143,-0.0035,8.87063655,9,14,11,23,0.035695262,0.99998775,126,0.383306,-0.134236579
SCE,APO,26899,0,1,0.039333333,0.515333333,0.5,1,-0.2989,9.04312115,11,15,12,24,0.03336229,0.91065879,165,0.465603112,-0.125360449
SCE,OBR,26899,0,1,0.039333333,0.208666667,0.5,0.7857,0.122,9.04312115,8,15,12,24,0.044684479,0.985116,120,0.760207555,-0.125360449
SCE,REX,26899,0,1,0.039333333,0.39,0.5,0.8571,0.0334,9.04312115,7,15,12,24,0.049255755,0.99888444,105,0.586006667,-0.125360449
SCE,TAL,26899,0,1,0.039333333,0.601,0.5,0.7143,-0.0035,9.04312115,9,15,12,24,0.040537449,0.99998775,135,0.383306,-0.125360449
SCE,TAP,26899,0,1,0.039333333,0.033333333,0.5,0.8571,0.1363,9.04312115,10,15,12,24,0.036775292,0.98142231,150,0.928644445,-0.125360449
SCE,APO,27842,0,0,0.039333333,0.515333333,0.5,1,-0.2989,9.418206708,12,15,11,23,0.020838827,0.91065879,180,0.465603112,-0.107106274
SCE,OBR,27842,0,0,0.039333333,0.208666667,0.5,0.7857,0.122,9.418206708,10,15,11,23,0.029833083,0.985116,150,0.760207555,-0.107106274
SCE,TAL,27842,0,0,0.039333333,0.601,0.5,0.7143,-0.0035,9.418206708,11,15,11,23,0.024933641,0.99998775,165,0.383306,-0.107106274
SCE,APO,27845,0,1,0.039333333,0.515333333,0.5,1,-0.2989,9.53045859,10,15,12,24,0.036775292,0.91065879,150,0.465603112,-0.101922451
SCE,OBR,27845,0,1,0.039333333,0.208666667,0.5,0.7857,0.122,9.53045859,8,15,12,24,0.044684479,0.985116,120,0.760207555,-0.101922451
SCE,TAL,27845,0,1,0.039333333,0.601,0.5,0.7143,-0.0035,9.53045859,9,15,12,24,0.040537449,0.99998775,135,0.383306,-0.101922451
SCE,TAP,27845,0,1,0.039333333,0.033333333,0.5,0.8571,0.1363,9.53045859,2,15,12,24,0.080160126,0.98142231,30,0.928644445,-0.101922451
SER,GAS,19679,1,0,0.082333333,0.115,0.7857,0.7857,0.1165,8.736481862,3,1,8,15,0.118727376,0.98642775,3,0.812135,-0.141350118
SER,NOA,19679,1,0,0.082333333,0.408,0.7857,0.7857,0.1988,8.736481862,2,1,8,15,0.181676912,0.96047856,2,0.543258667,-0.141350118
SER,AMI,19679,0,0,0.082333333,0.465,0.7857,0.7857,-0.1201,8.736481862,6,1,8,15,0.033136318,0.98557599,6,0.490951667,-0.141350118
SER,APH,19679,0,0,0.082333333,0.173666667,0.7857,0.7857,-0.1231,8.736481862,4,1,8,15,0.077589329,0.98484639,4,0.758298556,-0.141350118
SER,GOL,19679,0,0,0.082333333,0.066333333,0.7857,0.7857,0.5097,8.736481862,8,1,8,15,0.014151631,0.74020591,8,0.856794778,-0.141350118
SER,PEP,19679,0,0,0.082333333,0.546666667,0.7857,0.7857,0.0199,8.736481862,9,1,8,15,0.009248209,0.99960399,9,0.416008889,-0.141350118
SER,PLA,19679,0,0,0.082333333,0.037666667,0.7857,0.7857,0.4222,8.736481862,1,1,8,15,0.278002443,0.82174716,1,0.883101222,-0.141350118
SER,SPY,19679,0,0,0.082333333,0.091333333,0.7857,0.6429,0.1229,8.736481862,7,1,8,15,0.02165486,0.98489559,7,0.833853112,-0.141350118
SER,AMI,19683,0,1,0.082333333,0.465,0.7857,0.7857,-0.1201,8.843258042,6,1,8,15,0.033136318,0.98557599,6,0.490951667,-0.135673406
SER,APH,19683,0,1,0.082333333,0.173666667,0.7857,0.7857,-0.1231,8.843258042,4,1,8,15,0.077589329,0.98484639,4,0.758298556,-0.135673406
SER,GAS,19683,0,1,0.082333333,0.115,0.7857,0.7857,0.1165,8.843258042,3,1,8,15,0.118727376,0.98642775,3,0.812135,-0.135673406
SER,GOL,19683,0,1,0.082333333,0.066333333,0.7857,0.7857,0.5097,8.843258042,7,1,8,15,0.02165486,0.74020591,7,0.856794778,-0.135673406
SER,NOA,19683,0,1,0.082333333,0.408,0.7857,0.7857,0.1988,8.843258042,2,1,8,15,0.181676912,0.96047856,2,0.543258667,-0.135673406
SER,PEP,19683,0,1,0.082333333,0.546666667,0.7857,0.7857,0.0199,8.843258042,8,1,8,15,0.014151631,0.99960399,8,0.416008889,-0.135673406
SER,PLA,19683,0,1,0.082333333,0.037666667,0.7857,0.7857,0.4222,8.843258042,1,1,8,15,0.278002443,0.82174716,1,0.883101222,-0.135673406
SER,SPY,19683,0,1,0.082333333,0.091333333,0.7857,0.6429,0.1229,8.843258042,5,1,8,15,0.050705273,0.98489559,5,0.833853112,-0.135673406
SER,APH,19687,1,0,0.082333333,0.173666667,0.7857,0.7857,-0.1231,10.07255305,4,1,8,16,0.077589329,0.98484639,4,0.758298556,-0.078698161
SER,GAS,19687,1,0,0.082333333,0.115,0.7857,0.7857,0.1165,10.07255305,2,1,8,16,0.181676912,0.98642775,2,0.812135,-0.078698161
SER,AMI,19687,0,0,0.082333333,0.465,0.7857,0.7857,-0.1201,10.07255305,6,1,8,16,0.033136318,0.98557599,6,0.490951667,-0.078698161
SER,EXO,19687,0,0,0.082333333,0.107,0.7857,0.7857,0.0153,10.07255305,1,1,8,16,0.278002443,0.99976591,1,0.819476334,-0.078698161
SER,GOL,19687,0,0,0.082333333,0.066333333,0.7857,0.7857,0.5097,10.07255305,7,1,8,16,0.02165486,0.74020591,7,0.856794778,-0.078698161
SER,NOA,19687,0,0,0.082333333,0.408,0.7857,0.7857,0.1988,10.07255305,3,1,8,16,0.118727376,0.96047856,3,0.543258667,-0.078698161
SER,PEP,19687,0,0,0.082333333,0.546666667,0.7857,0.7857,0.0199,10.07255305,8,1,8,16,0.014151631,0.99960399,8,0.416008889,-0.078698161
SER,SPY,19687,0,0,0.082333333,0.091333333,0.7857,0.6429,0.1229,10.07255305,5,1,8,16,0.050705273,0.98489559,5,0.833853112,-0.078698161
SER,GAS,19692,1,1,0.082333333,0.115,0.7857,0.7857,0.1165,10.16016427,2,1,9,14,0.172793277,0.98642775,2,0.812135,-0.075226216
SER,AMI,19692,1,1,0.082333333,0.465,0.7857,0.7857,-0.1201,10.16016427,6,1,9,14,0.04375019,0.98557599,6,0.490951667,-0.075226216
SER,APH,19692,0,1,0.082333333,0.173666667,0.7857,0.7857,-0.1231,10.16016427,4,1,9,14,0.086946757,0.98484639,4,0.758298556,-0.075226216
SER,EXO,19692,0,1,0.082333333,0.107,0.7857,0.7857,0.0153,10.16016427,1,1,9,14,0.243592305,0.99976591,1,0.819476334,-0.075226216
SER,GOL,19692,0,1,0.082333333,0.066333333,0.7857,0.7857,0.5097,10.16016427,7,1,9,14,0.03103439,0.74020591,7,0.856794778,-0.075226216
SER,NOA,19692,0,1,0.082333333,0.408,0.7857,0.7857,0.1988,10.16016427,3,1,9,14,0.122571673,0.96047856,3,0.543258667,-0.075226216
SER,PEP,19692,0,1,0.082333333,0.546666667,0.7857,0.7857,0.0199,10.16016427,8,1,9,14,0.022014382,0.99960399,8,0.416008889,-0.075226216
SER,SPY,19692,0,1,0.082333333,0.091333333,0.7857,0.6429,0.1229,10.16016427,5,1,9,14,0.061676066,0.98489559,5,0.833853112,-0.075226216
SER,NYU,19695,1,0,0.082333333,0.048666667,0.7857,0.7857,-0.0955,11.52361396,1,1,10,17,0.201270908,0.99087975,1,0.873006889,-0.031288203
SER,APH,19695,0,0,0.082333333,0.173666667,0.7857,0.7857,-0.1231,11.52361396,7,1,10,17,0.041940494,0.98484639,7,0.758298556,-0.031288203
SER,EXO,19695,0,0,0.082333333,0.107,0.7857,0.7857,0.0153,11.52361396,2,1,10,17,0.154973138,0.99976591,2,0.819476334,-0.031288203
SER,GAS,19695,0,0,0.082333333,0.115,0.7857,0.7857,0.1165,11.52361396,5,1,10,17,0.070742873,0.98642775,5,0.812135,-0.031288203
SER,NAT,19695,0,0,0.082333333,0.036666667,0.7857,0.6923,0.1079,11.52361396,3,1,10,17,0.119325112,0.98835759,3,0.884018889,-0.031288203
SER,PEP,19695,0,0,0.082333333,0.546666667,0.7857,0.7857,0.0199,11.52361396,8,1,10,17,0.032293042,0.99960399,8,0.416008889,-0.031288203
SER,REX,19695,0,0,0.082333333,0.39,0.7857,0.8571,-0.1739,11.52361396,4,1,10,17,0.091877099,0.96975879,4,0.559776667,-0.031288203
SER,SPY,19695,0,0,0.082333333,0.091333333,0.7857,0.6429,0.1229,11.52361396,6,1,10,17,0.054470093,0.98489559,6,0.833853112,-0.031288203
SER,SUJ,19695,0,0,0.082333333,0.627333333,0.7857,0.9286,-0.0217,11.52361396,11,1,10,17,0.014741281,0.99952911,11,0.341983778,-0.031288203
SER,GAS,19700,1,0,0.082333333,0.115,0.7857,0.7857,0.1165,11.61943874,7,1,11,18,0.051101709,0.98642775,7,0.812135,-0.028913632
SER,APH,19700,0,0,0.082333333,0.173666667,0.7857,0.7857,-0.1231,11.61943874,9,1,11,18,0.035695262,0.98484639,9,0.758298556,-0.028913632
SER,EXO,19700,0,0,0.082333333,0.107,0.7857,0.7857,0.0153,11.61943874,4,1,11,18,0.087533182,0.99976591,4,0.819476334,-0.028913632
SER,KHA,19700,0,0,0.082333333,0.079666667,0.7857,0.8571,0.07,11.61943874,3,1,11,18,0.104733387,0.9951,3,0.844559222,-0.028913632
SER,NAT,19700,0,0,0.082333333,0.036666667,0.7857,0.6923,0.1079,11.61943874,5,1,11,18,0.073157741,0.98835759,5,0.884018889,-0.028913632
SER,NYU,19700,0,0,0.082333333,0.048666667,0.7857,0.7857,-0.0955,11.61943874,1,1,11,18,0.149937411,0.99087975,1,0.873006889,-0.028913632
SER,REX,19700,0,0,0.082333333,0.39,0.7857,0.8571,-0.1739,11.61943874,2,1,11,18,0.125313419,0.96975879,2,0.559776667,-0.028913632
SER,SPY,19700,0,0,0.082333333,0.091333333,0.7857,0.6429,0.1229,11.61943874,8,1,11,18,0.042709354,0.98489559,8,0.833853112,-0.028913632
SER,SUJ,19700,0,0,0.082333333,0.627333333,0.7857,0.9286,-0.0217,11.61943874,12,1,11,18,0.020838827,0.99952911,12,0.341983778,-0.028913632
SER,TAL,19700,0,0,0.082333333,0.601,0.7857,0.7143,-0.1079,11.61943874,6,1,11,18,0.061143157,0.98835759,6,0.366149,-0.028913632
SER,APH,19704,0,0,0.082333333,0.173666667,0.7857,0.7857,-0.1231,11.71526352,10,1,11,18,0.029833083,0.98484639,10,0.758298556,-0.026632759
SER,EXO,19704,0,0,0.082333333,0.107,0.7857,0.7857,0.0153,11.71526352,5,1,11,18,0.073157741,0.99976591,5,0.819476334,-0.026632759
SER,GAS,19704,0,0,0.082333333,0.115,0.7857,0.7857,0.1165,11.71526352,7,1,11,18,0.051101709,0.98642775,7,0.812135,-0.026632759
SER,KHA,19704,0,0,0.082333333,0.079666667,0.7857,0.8571,0.07,11.71526352,3,1,11,18,0.104733387,0.9951,3,0.844559222,-0.026632759
SER,NAT,19704,0,0,0.082333333,0.036666667,0.7857,0.6923,0.1079,11.71526352,6,1,11,18,0.061143157,0.98835759,6,0.884018889,-0.026632759
SER,NYU,19704,0,0,0.082333333,0.048666667,0.7857,0.7857,-0.0955,11.71526352,1,1,11,18,0.149937411,0.99087975,1,0.873006889,-0.026632759
SER,REX,19704,0,0,0.082333333,0.39,0.7857,0.8571,-0.1739,11.71526352,2,1,11,18,0.125313419,0.96975879,2,0.559776667,-0.026632759
SER,SPY,19704,0,0,0.082333333,0.091333333,0.7857,0.6429,0.1229,11.71526352,8,1,11,18,0.042709354,0.98489559,8,0.833853112,-0.026632759
SER,SUJ,19704,0,0,0.082333333,0.627333333,0.7857,0.9286,-0.0217,11.71526352,11,1,11,18,0.024933641,0.99952911,11,0.341983778,-0.026632759
SER,TAL,19704,0,0,0.082333333,0.601,0.7857,0.7143,-0.1079,11.71526352,4,1,11,18,0.087533182,0.98835759,4,0.366149,-0.026632759
SER,NYU,19709,1,0,0.082333333,0.048666667,0.7857,0.7857,-0.0955,11.79739904,2,1,10,19,0.154973138,0.99087975,2,0.873006889,-0.024752301
SER,APH,19709,0,0,0.082333333,0.173666667,0.7857,0.7857,-0.1231,11.79739904,10,1,10,19,0.019145196,0.98484639,10,0.758298556,-0.024752301
SER,EXO,19709,0,0,0.082333333,0.107,0.7857,0.7857,0.0153,11.79739904,5,1,10,19,0.070742873,0.99976591,5,0.819476334,-0.024752301
SER,GAS,19709,0,0,0.082333333,0.115,0.7857,0.7857,0.1165,11.79739904,6,1,10,19,0.054470093,0.98642775,6,0.812135,-0.024752301
SER,KHA,19709,0,0,0.082333333,0.079666667,0.7857,0.8571,0.07,11.79739904,4,1,10,19,0.091877099,0.9951,4,0.844559222,-0.024752301
SER,REX,19709,0,0,0.082333333,0.39,0.7857,0.8571,-0.1739,11.79739904,3,1,10,19,0.119325112,0.96975879,3,0.559776667,-0.024752301
SER,SPY,19709,0,0,0.082333333,0.091333333,0.7857,0.6429,0.1229,11.79739904,7,1,10,19,0.041940494,0.98489559,7,0.833853112,-0.024752301
SER,SUJ,19709,0,0,0.082333333,0.627333333,0.7857,0.9286,-0.0217,11.79739904,11,1,10,19,0.014741281,0.99952911,11,0.341983778,-0.024752301
SER,TAL,19709,0,0,0.082333333,0.601,0.7857,0.7143,-0.1079,11.79739904,1,1,10,19,0.201270908,0.98835759,1,0.366149,-0.024752301
SER,NYU,19713,1,0,0.082333333,0.048666667,0.7857,0.7857,-0.0955,11.88774812,1,1,9,19,0.243592305,0.99087975,1,0.873006889,-0.022763306
SER,APH,19713,1,0,0.082333333,0.173666667,0.7857,0.7857,-0.1231,11.88774812,9,1,9,19,0.015615999,0.98484639,9,0.758298556,-0.022763306
SER,EXO,19713,0,0,0.082333333,0.107,0.7857,0.7857,0.0153,11.88774812,4,1,9,19,0.086946757,0.99976591,4,0.819476334,-0.022763306
SER,GAS,19713,0,0,0.082333333,0.115,0.7857,0.7857,0.1165,11.88774812,6,1,9,19,0.04375019,0.98642775,6,0.812135,-0.022763306
SER,KHA,19713,0,0,0.082333333,0.079666667,0.7857,0.8571,0.07,11.88774812,3,1,9,19,0.122571673,0.9951,3,0.844559222,-0.022763306
SER,REX,19713,0,0,0.082333333,0.39,0.7857,0.8571,-0.1739,11.88774812,2,1,9,19,0.172793277,0.96975879,2,0.559776667,-0.022763306
SER,SPY,19713,0,0,0.082333333,0.091333333,0.7857,0.6429,0.1229,11.88774812,7,1,9,19,0.03103439,0.98489559,7,0.833853112,-0.022763306
SER,SUJ,19713,0,0,0.082333333,0.627333333,0.7857,0.9286,-0.0217,11.88774812,10,1,9,19,0.011077278,0.99952911,10,0.341983778,-0.022763306
SER,TAL,19713,0,0,0.082333333,0.601,0.7857,0.7143,-0.1079,11.88774812,5,1,9,19,0.061676066,0.98835759,5,0.366149,-0.022763306
SER,APH,19718,0,1,0.082333333,0.173666667,0.7857,0.7857,-0.1231,11.99178645,10,1,10,20,0.019145196,0.98484639,10,0.758298556,-0.020576131
SER,DEP,19718,0,1,0.082333333,0.311,0.7857,0.9286,-0.1193,11.99178645,5,1,10,20,0.070742873,0.98576751,5,0.632272334,-0.020576131
SER,EXO,19718,0,1,0.082333333,0.107,0.7857,0.7857,0.0153,11.99178645,3,1,10,20,0.119325112,0.99976591,3,0.819476334,-0.020576131
SER,GAS,19718,0,1,0.082333333,0.115,0.7857,0.7857,0.1165,11.99178645,7,1,10,20,0.041940494,0.98642775,7,0.812135,-0.020576131
SER,KHA,19718,0,1,0.082333333,0.079666667,0.7857,0.8571,0.07,11.99178645,4,1,10,20,0.091877099,0.9951,4,0.844559222,-0.020576131
SER,NYU,19718,0,1,0.082333333,0.048666667,0.7857,0.7857,-0.0955,11.99178645,1,1,10,20,0.201270908,0.99087975,1,0.873006889,-0.020576131
SER,REX,19718,0,1,0.082333333,0.39,0.7857,0.8571,-0.1739,11.99178645,2,1,10,20,0.154973138,0.96975879,2,0.559776667,-0.020576131
SER,SPY,19718,0,1,0.082333333,0.091333333,0.7857,0.6429,0.1229,11.99178645,9,1,10,20,0.024864766,0.98489559,9,0.833853112,-0.020576131
SER,SUJ,19718,0,1,0.082333333,0.627333333,0.7857,0.9286,-0.0217,11.99178645,8,1,10,20,0.032293042,0.99952911,8,0.341983778,-0.020576131
