"id","name","color","length","rfs","owners","url","longitude","latitude"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-90.82222471","13.93480128"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-92.9320926","10.06812142"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-86.23214617","6.579078395"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-84.33262969","-2.966021196"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-84.33262969","-2.966021196"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-83.96529597","-4.739275739"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-83.96529597","-4.739275739"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-82.33297901","-12.91991156"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-76.87428537","-12.27841989"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-82.14225039","-13.8532084"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-80.84923983","-20.07221363"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-70.30676072","-18.47354381"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-80.65856003","-20.97033046"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-77.81437259","-33.63392344"
"1083","South America-1 (SAm-1)","#8dc851","25,000 km","36951","Telefonica","http://www.globalsolutions.telefonica.com","-71.62043167","-33.04554045"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-77.04030088","3.883674881"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-79.91545143","5.694537726"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-56.69544224","-36.47095892"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-54.16653778","-36.61626186"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-50.31248778","-35.75874687"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-43.31600836","-29.43461622"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-44.71747221","-25.51965896"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-46.32806677","-23.96184547"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-44.59955237","-24.32622858"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-43.20956312","-22.90348396"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-41.36088279","-24.16711144"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-37.61855146","-23.33297343"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-32.80180682","-18.14190951"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-29.40405533","-12.25780785"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-29.65058835","-3.320174325"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-33.44667941","-0.265492306"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-38.54296487","-3.718736533"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-37.94486959","0.536646767"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-56.23963202","17.44654944"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-63.47234174","17.8312788"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-64.603005","17.98126097"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-64.81926461","17.77391016"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-64.99143246","17.8312788"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-69.61647801","15.60095617"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-79.37668228","10.81721742"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-79.90025979","9.353803968"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-67.03391148","10.60813334"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-69.61647801","15.60095617"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-71.62043167","-33.04554045"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-76.95636539","-33.07402279"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-81.09361832","-14.13255558"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-76.87428537","-12.27841989"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-81.4749657","-12.26458328"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-83.83258122","-0.493026072"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-81.02140157","3.951192488"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-79.91545143","5.694537726"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-78.93376267","7.237636844"
"1084","South American Crossing (SAC)/Latin American Nautilus (LAN)","#0982c5","20,000 km","36770","Level 3,  Telecom Italia Sparkle","http://www.level3.com","-79.5465491","8.934109661"
"1709","South Atlantic Cable System (SACS)","#b3b5b7","6,165 km","Q3 2018","Angola Cables","http://www.angolacables.co.ao","-38.54296487","-3.718736533"
"1709","South Atlantic Cable System (SACS)","#b3b5b7","6,165 km","Q3 2018","Angola Cables","http://www.angolacables.co.ao","-34.24355385","-4.007239207"
"1709","South Atlantic Cable System (SACS)","#b3b5b7","6,165 km","Q3 2018","Angola Cables","http://www.angolacables.co.ao","-33.10478513","-4.921341456"
"1709","South Atlantic Cable System (SACS)","#b3b5b7","6,165 km","Q3 2018","Angola Cables","http://www.angolacables.co.ao","-33.10478513","-8.81256505"
"1709","South Atlantic Cable System (SACS)","#b3b5b7","6,165 km","Q3 2018","Angola Cables","http://www.angolacables.co.ao","13.2350258","-8.81256505"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"116.6775306","23.35500294"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"119.3455952","19.07413564"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"114.5706962","4.703625109"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"113.5003845","6.850639758"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"100.59971","7.07591858"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"113.2987244","6.117669037"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"115.9159101","15.74763457"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"120.6956919","14.31759044"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"116.5471596","18.01850449"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"114.202923","22.22204999"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"139.9548579","34.97656772"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"139.6640378","28.66986544"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"124.8674662","18.7989631"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"120.4412975","19.48553099"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"116.5471596","18.01850449"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"115.9159101","15.74763457"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"115.9159101","15.74763457"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"112.6583929","3.697657166"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"104.3499027","1.261454521"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"104.3499027","1.261454521"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"104.1684575","1.237241546"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"104.1684575","1.237241546"
"1604","Southeast Asia Japan Cable (SJC)","#b2703f","8,900 km","41426","Globe Telecom,  Google,  KDDI,  Telkom Indonesia,  SingTel,  China Telecom,  TOT,  China Mobile,  Chunghwa Telecom,  Brunei International Gateway,  SingTel Optus,  Airtel (Bharti)",,"103.6460946","1.33858304"
"1009","Southern Cross Cable Network (SCCN)","#4fc1af","30,500 km","36831","Spark New Zealand,  SingTel Optus,  Verizon","http://www.southerncrosscables.com","-155.8220352","20.02328873"
"1009","Southern Cross Cable Network (SCCN)","#4fc1af","30,500 km","36831","Spark New Zealand,  SingTel Optus,  Verizon","http://www.southerncrosscables.com","-158.1305739","21.3540726"
"1009","Southern Cross Cable Network (SCCN)","#4fc1af","30,500 km","36831","Spark New Zealand,  SingTel Optus,  Verizon","http://www.southerncrosscables.com","-123.8111723","45.82529282"
"1009","Southern Cross Cable Network (SCCN)","#4fc1af","30,500 km","36831","Spark New Zealand,  SingTel Optus,  Verizon","http://www.southerncrosscables.com","-139.2502177","43.54900786"
