measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,958,Typhoid and paratyphoid,1,Number,2019,9691769.350989288,16681747.700691404,4693942.977928071
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,958,Typhoid and paratyphoid,2,Percent,2019,0.0038271271965681247,0.006596145102907414,0.001861106767145949
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,958,Typhoid and paratyphoid,3,Rate,2019,125.25768870619918,215.59707880948204,60.66513007492788
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,959,Invasive Non-typhoidal Salmonella (iNTS),1,Number,2019,6114292.359439681,9705738.757258406,3323425.482093473
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,959,Invasive Non-typhoidal Salmonella (iNTS),2,Percent,2019,0.0024122643445260972,0.003712159615327855,0.0013437839529286408
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,959,Invasive Non-typhoidal Salmonella (iNTS),3,Rate,2019,79.02191037379677,125.43823113127146,42.952383553352135
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,961,Other infectious diseases,1,Number,2019,51409753.68326212,66036626.8903373,40668091.17024717
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,961,Other infectious diseases,2,Percent,2019,0.02027081825492224,0.025833045035997246,0.01633104479121917
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,961,Other infectious diseases,3,Rate,2019,664.4263488031854,853.4659621664414,525.5997042024306
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,962,Maternal and neonatal disorders,1,Number,2019,198562793.84748942,232408336.0625292,172372482.74547225
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,962,Maternal and neonatal disorders,2,Percent,2019,0.07830200036634535,0.0889618672470455,0.06843012452644587
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,962,Maternal and neonatal disorders,3,Rate,2019,2566.251395349531,3003.6755887380396,2227.7644053759054
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,964,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",1,Number,2019,1217445.2656250885,1469356.8874089713,1038629.870451456
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,964,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",2,Percent,2019,0.0004802133552923302,0.000584467414913155,0.00041461924806253945
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,964,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",3,Rate,2019,15.734421092360948,18.99015968457773,13.423387648065418
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,965,Benign and in situ intestinal neoplasms,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,965,Benign and in situ intestinal neoplasms,2,Percent,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,965,Benign and in situ intestinal neoplasms,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,966,Benign and in situ cervical and uterine neoplasms,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,966,Benign and in situ cervical and uterine neoplasms,2,Percent,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,966,Benign and in situ cervical and uterine neoplasms,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,967,Other benign and in situ neoplasms,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,967,Other benign and in situ neoplasms,2,Percent,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,967,Other benign and in situ neoplasms,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,968,Non-rheumatic calcific aortic valve disease,1,Number,2019,1837751.2599072382,2031851.8747426523,1637023.2365211458
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,968,Non-rheumatic calcific aortic valve disease,2,Percent,2019,0.0007257371766038005,0.000824238813068344,0.0006278484324818745
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,968,Non-rheumatic calcific aortic valve disease,3,Rate,2019,23.7513365100243,26.259918122963175,21.15710140626181
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,969,Non-rheumatic degenerative mitral valve disease,1,Number,2019,883361.9302284484,1091525.998269543,754182.8914961145
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,969,Non-rheumatic degenerative mitral valve disease,2,Percent,2019,0.0003483138998878621,0.00041910220849024127,0.00030111144532583557
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,969,Non-rheumatic degenerative mitral valve disease,3,Rate,2019,11.416684576812377,14.107024089673986,9.747157864515096
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,970,Other non-rheumatic valve diseases,1,Number,2019,72636.79976326876,85347.51591570348,55643.21190175507
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,970,Other non-rheumatic valve diseases,2,Percent,2019,2.867506552975622e-05,3.441698976624574e-05,2.2159549118128015e-05
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,970,Other non-rheumatic valve diseases,3,Rate,2019,0.9387674555454952,1.10304240570122,0.7191401139041433
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,971,Cirrhosis and other chronic liver diseases due to NAFLD,1,Number,2019,3621471.921098381,4862918.360937567,2585375.274124068
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,971,Cirrhosis and other chronic liver diseases due to NAFLD,2,Percent,2019,0.0014307941287852797,0.0019652103524970587,0.0010166255822185212
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,971,Cirrhosis and other chronic liver diseases due to NAFLD,3,Rate,2019,46.80437452887593,62.8489899211028,33.41372659078824
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,972,Headache disorders,1,Number,2019,46619354.77974782,100161725.59916157,9772903.222926432
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,972,Headache disorders,2,Percent,2019,0.018243519523133897,0.03816404197180206,0.0037243080495210574
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,972,Headache disorders,3,Rate,2019,602.5146097899516,1294.5031800715417,126.30627342861577
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,973,Substance use disorders,1,Number,2019,35134743.56274272,42958764.77371337,28249316.59994814
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,973,Substance use disorders,2,Percent,2019,0.013830936304571863,0.01600395326717108,0.011695090380717655
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,973,Substance use disorders,3,Rate,2019,454.08599942640456,555.2046680392135,365.09784505736155
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2019,112726227.25548922,128322339.5187033,99271585.08631766
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,974,Diabetes and kidney diseases,2,Percent,2019,0.04440245207553583,0.04720943656464843,0.041711472220592294
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,974,Diabetes and kidney diseases,3,Rate,2019,1456.8884350462847,1658.45462014057,1282.9988882106136
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,975,Diabetes mellitus type 1,1,Number,2019,4580404.059174753,5382418.735834979,3905618.3084014086
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,975,Diabetes mellitus type 1,2,Percent,2019,0.0018043050543935016,0.0020231389662718345,0.0016161852795796609
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,975,Diabetes mellitus type 1,3,Rate,2019,59.19773830917262,69.56308039159174,50.47671942678253
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,530,Paralytic ileus and intestinal obstruction,1,Number,2019,7083933.997404961,8253784.658859621,5648476.213003496
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,530,Paralytic ileus and intestinal obstruction,2,Percent,2019,0.0027958822968489907,0.0032714432117608755,0.002206045283059895
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,530,Paralytic ileus and intestinal obstruction,3,Rate,2019,91.55368512475386,106.6729873572478,73.00164186021861
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,531,"Inguinal, femoral, and abdominal hernia",1,Number,2019,3354015.82769024,4247141.820806899,2610568.6725916746
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,531,"Inguinal, femoral, and abdominal hernia",2,Percent,2019,0.0013194104503538924,0.0015906351392703545,0.0010817751389474587
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,531,"Inguinal, femoral, and abdominal hernia",3,Rate,2019,43.34773716190494,54.89061375850927,33.73932935210288
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,532,Inflammatory bowel disease,1,Number,2019,1622498.4291477993,1915042.4513063657,1356295.8646114105
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,532,Inflammatory bowel disease,2,Percent,2019,0.0006389352703831196,0.0007184001221574775,0.0005616694367156336
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,532,Inflammatory bowel disease,3,Rate,2019,20.969380905020007,24.75025792895128,17.52894430836412
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,533,Vascular intestinal disorders,1,Number,2019,1872339.0729036022,2034446.5017283356,1722037.74513574
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,533,Vascular intestinal disorders,2,Percent,2019,0.0007395214546446462,0.0008317216577249431,0.000651709149323693
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,533,Vascular intestinal disorders,3,Rate,2019,24.198353907614848,26.293451419878483,22.25583998225468
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,534,Gallbladder and biliary diseases,1,Number,2019,6352737.718850917,8250379.331266152,4874475.089984705
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,534,Gallbladder and biliary diseases,2,Percent,2019,0.0024996452376727226,0.0031481263243733574,0.0020028530762394026
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,534,Gallbladder and biliary diseases,3,Rate,2019,82.10360923815581,106.62897646014552,62.998350591690816
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,535,Pancreatitis,1,Number,2019,3641105.7402957436,4026948.0763804424,3282952.508304454
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,535,Pancreatitis,2,Percent,2019,0.0014374380513878869,0.0016226092793089279,0.0012830133147765524
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,535,Pancreatitis,3,Rate,2019,47.05812456399047,52.0448011420951,42.42930557158386
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,536,Gastroesophageal reflux disease,1,Number,2019,6028427.877178784,10815633.885004299,3103987.903083531
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,536,Gastroesophageal reflux disease,2,Percent,2019,0.0023634023025071514,0.00401723909100718,0.0012705799917253754
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,536,Gastroesophageal reflux disease,3,Rate,2019,77.912186627755,139.78266024147638,40.116343717213894
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,619,"Endocrine, metabolic, blood, and immune disorders",1,Number,2019,22906564.12183207,29969465.016047556,17001209.20526378
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,619,"Endocrine, metabolic, blood, and immune disorders",2,Percent,2019,0.008995095007771684,0.011026722991482461,0.0072113957960292805
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,619,"Endocrine, metabolic, blood, and immune disorders",3,Rate,2019,296.047416544035,387.3292671052098,219.7258408800792
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,150075329.9043119,197816582.83584443,108781543.95125155
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.05891677852860106,0.07254525592986848,0.046351222023573696
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,1939.5930995526282,2556.6072670979393,1405.9068345280791
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,627,Rheumatoid arthritis,1,Number,2019,3262589.141472789,4091554.903127491,2510208.3462558435
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,627,Rheumatoid arthritis,2,Percent,2019,0.0012833652243038742,0.0015558274741844342,0.0010363625966218202
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,627,Rheumatoid arthritis,3,Rate,2019,42.16612676787541,52.87978818108723,32.44225943025803
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,628,Osteoarthritis,1,Number,2019,18948965.305705562,37659659.680246666,9571297.86073523
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,628,Osteoarthritis,2,Percent,2019,0.007422163448636893,0.014291525240018772,0.004020920067652141
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,628,Osteoarthritis,3,Rate,2019,244.89889426891472,486.7183440068391,123.70069948392955
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,630,Low back pain,1,Number,2019,63685119.795648135,85192922.20572466,44999198.058026664
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,630,Low back pain,2,Percent,2019,0.025006071965597905,0.031376997179021614,0.019095610022555175
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,630,Low back pain,3,Rate,2019,823.0747783701706,1101.0444164694102,581.5754934165418
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,631,Neck pain,1,Number,2019,22081323.13488869,31726932.917353567,14508244.158950761
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,631,Neck pain,2,Percent,2019,0.008661302641956385,0.011871328908429945,0.006126054638429346
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,631,Neck pain,3,Rate,2019,285.3818946040604,410.0430110378855,187.50643610290737
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,632,Gout,1,Number,2019,1673973.3735548125,2393469.2443530746,1068061.11069442
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,632,Gout,2,Percent,2019,0.0006578766684805466,0.0009095827071556878,0.00043708844832809294
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,632,Gout,3,Rate,2019,21.63464978722301,30.933508080899326,13.803760828140556
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,639,Other musculoskeletal disorders,1,Number,2019,40423359.153042115,55481388.94513412,28220153.745075505
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,639,Other musculoskeletal disorders,2,Percent,2019,0.01588599857962538,0.02113141821198458,0.011716896115880965
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,639,Other musculoskeletal disorders,3,Rate,2019,522.436755754386,717.0486929476722,364.7209405247494
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,640,Other non-communicable diseases,1,Number,2019,153169114.47754812,187482975.38387033,124291790.66789909
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,640,Other non-communicable diseases,2,Percent,2019,0.06022674133698989,0.06931743413796168,0.05287937840609675
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,640,Other non-communicable diseases,3,Rate,2019,1979.5775741066873,2423.0543792241365,1606.3632821210954
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,388,Iodine deficiency,1,Number,2019,2438598.591325455,4238613.26134077,1372657.0540747738
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,388,Iodine deficiency,2,Percent,2019,0.0009565949578977845,0.0016037717739646614,0.0005699243541931835
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,388,Iodine deficiency,3,Rate,2019,31.516765635827007,54.78038954577441,17.740398450786103
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,389,Vitamin A deficiency,1,Number,2019,1177507.2779710772,1636582.3682077718,805056.0424216094
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All Ages,389,Vitamin A deficiency,2,Percent,2019,0.00046155820685533656,0.000597147304137319,0.0003397267548286166
