ID,LOCATION,CNTRY_ID,COUNTRY,LAT,LON,YEAR,MONTH,DATE_,SEVERITYCO,SEVERITY,NOTES,DEPTH,DURATION,PERCENTAGE,SPECIES,MORTALITY,RECOVERY,RB_SOURCE
6969.00000,Perhentian Island,MYS,Malaysia,5.96000,102.68000,2009.00000,"6","13",0.00000,No Bleaching,Stingray. A lot of drupella scars and storm damage - rubbles at sandy area. A lot of Nutrient indicator algaes.,"4.2",,,,,,"Reef Check, Submitted by julian Hydes. Site ID : 102.40.50.3E.5.57.45.67N"
6971.00000,Pos Chiquito,ABW,Aruba,12.46000,-69.97000,2009.00000,"6","24",0.00000,No Bleaching,"no disease; relative healthy reef, few human impacts except fishing & divers","10",,,,,,"Reef check Submitted by Jim Rosborough, Site ID  : 69.58.16W.12.27.46N"
6972.00000,Alice Town,BHS,Bahamas,25.66000,-79.31000,2009.00000,"8","6",0.00000,No Bleaching,0% of recently killing coral recorded on substrate is result of bleaching,"5",,,,,,"Reef Check, Submitted by Thomas McFeely. Site ID :  79.18.460W.25.39.757N"
6973.00000,Punta Gorda,BLZ,Belize,16.10000,-88.29000,2009.00000,"9","7",0.00000,No Bleaching,Some sea fans had tumours aspergillosis,"6",,,,,,"Reef Check, Submitted by Polly Wood. Site ID : 88.17.504W.16.5.714N"
6974.00000,"Koh Rong Saloem, Sihanoukville",KHM,Cambodia,10.62000,103.29000,2009.00000,"3","10",3.00000,High,100% of recorded recently killed coral on substrate is result of bleaching,"5",,,,,,Reef Check submitted by Gianluca Lamberti. Site ID :  103.17.41.57E.10.37.23.01N
6975.00000,"Koh Rong, Sihanoukville",KHM,Cambodia,10.78000,103.24000,2009.00000,"2","15",3.00000,High,100% of recorded recently killed coral on substrate is result of bleaching,"4",,,,,,Reef Check Submitted by Gianluca Lamberti . Site ID : 103.14.6.2E.10.46.47.8N
6977.00000,"El Seibo, Miches",DOM,Dominican Republic,19.05000,-68.96000,2009.00000,"12","5",1.00000,Low,"Discoloration at tips of some species of corals, could be new growth or first stages of coral bleaching. Sea fans punctured and discolored. Because of transect orientation, some of the fish in transect component 1 may have been counted a second time in t","13.2",,,,,,Reef Check submitted by Darien Clary. Site ID :  68.57.41.6W.19.3.15.7N
6978.00000,"El Seibo, Miches",DOM,Dominican Republic,19.05000,-69.05000,2009.00000,"12","6",-1.00000,Severity Unknown,"Asperaillosis: 0-20m = 20%; 25-45m = 20%; 50-70m = 5%; 75-95m = 5%.  In transect components 3 & 4, 90 % of the brain coral population had large dead parts. Not sure if this means that the coral is being killed or if it is rebounding and growing over prev","3.3",,,,,,Reef Check submitted by Darien Clary. Site ID: 69.2.44.73W.19.2.47.25N
6979.00000,"El Seibo, Miches",DOM,Dominican Republic,19.00000,-69.04000,2009.00000,"12","6",1.00000,Low,"Two Gorgonians were both 100% diseased; possible white band disease present; small percentage of coral bleaching present on hard corals; Manatee sighted!!!! 1 adult, 1 calf feeding in seagrass bed near reef.","3.3",,,,,,Reef Check Submitted by Darien Clary. Site ID 69.2.16.97W.19.0.1.236N
6980.00000,"Sinai, Dahab",EGY,Egypt,28.50000,34.50000,2009.00000,"2","6",0.00000,No Bleaching,"0% of recorded recently killed coral  on substrate is result of bleaching; One fishing line off-transect 2 m depth.","5",,,,,,Reef Check submitted byChristian Alter. Site ID :  NSAbuHelal
6981.00000,"Dahab,  Sinai",EGY,Egypt,28.50000,34.50000,2009.00000,"2","6",0.00000,No Bleaching,0% of recorded recently killed coral on substrate is result of bleaching,"10",,,,,,Reef Check Submitted by Christian Alter. Site ID : NSAbuHelal
6982.00000,"Safaga , Red Sea",EGY,Egypt,26.80000,33.99000,2009.00000,"3","31",0.00000,No Bleaching,0% of recorded RKC on substrate is result of bleaching,"7",,,,,,Reef Check Submitted by Christian Alter. Site ID:  33.59.493E.26.47.746N
6983.00000,Safaga,EGY,Egypt,26.51000,34.07000,2009.00000,"6","16",0.00000,No Bleaching,0% of recorded recently killed coral on substrate is result of bleaching,"5",,,,,,Reef check submitted by Christian Alter. Site ID :  34.4.21.44E.26.30.30.98N
6984.00000,Safaga,EGY,Egypt,26.51000,34.07000,2009.00000,"6","16",0.00000,No Bleaching,0% of recorded recenly killed coral on substrate is result of bleaching,"10",,,,,,"Reef Check, Submitted by Christian Alter. Site ID :  34.4.21.44E.26.30.30.98N"
6985.00000,Safaga,EGY,Egypt,26.51000,34.07000,2009.00000,"6","15",0.00000,No Bleaching,0% of recorded recently killed coral on substrate is result of bleaching,"5",,,,,,"Reef Check, Submitted by Christian Alter. Site ID :  34.4.19.03E.26.30.37.32N"
6986.00000,Safaga,EGY,Egypt,26.51000,34.07000,2009.00000,"6","15",0.00000,No Bleaching,0% of recorded recently killed coral on substrate is result of bleaching,"10",,,,,,"Reef check, Submitted by Christian Alter. Site ID :  34.4.19.03E.26.30.37.32N"
6987.00000,Safaga,EGY,Egypt,26.81000,34.00000,2009.00000,"3","28",0.00000,No Bleaching,0% of recorded recently killed coral on substrate is result of bleaching,"5",,,,,,"Reef Check, submitted by Christian Alter. Site ID :  33.59.743E.26.48.520N"
6988.00000,"Safaga, Red Sea",EGY,Egypt,26.81000,33.43000,2009.00000,"3","28",0.00000,No Bleaching,0% of recorded recently killed coral on substrate is result of bleaching,"10",,,,,,Reef Check Submitted by Christian Alter. Site ID :  33.59.743E.26.48.520N
6989.00000,El Tur/Sharm El Sheikh Sinai,EGY,Egypt,27.79000,33.87000,2009.00000,"5","25",0.00000,No Bleaching,"0% of recorded RKC on substrate is result of bleaching; trochus shells: 4x50-70/1x75-100","5",,,,,,"Reef Check, Submitted by Christian Alter. Site ID :  33.52.142E.27.47.326N"
6990.00000,"El Tur/Sharm El Sheikh, Sinai",EGY,Egypt,27.98000,34.45000,2009.00000,"5","23",0.00000,No Bleaching,"0% of recorded recently killed coral  on substrate is result of bleaching; impact of coral of thorn in 1999; 2 octopus","5",,,,,,"Reef Check, Submitted by Christian Alter. Site ID :  34.27.128E.27.59.067N"
6991.00000,"Safaga ,Red Sea",EGY,Egypt,26.70000,33.95000,2009.00000,"3","29",0.00000,No Bleaching,0% of recorded recently killed coral on substrate is result of bleaching,"10",,,,,,"Reef Check, Submitted by Christian Alter. Site ID :  NSPanoramaReef"
6992.00000,"Hurghada, Red Sea",EGY,Egypt,27.30000,33.83000,2009.00000,"2","16",0.00000,No Bleaching,"0% of recorded recently killed coral on substrate is result of bleaching; some coral colonies heve scars from eaten by snails, parrotfish or might be damaged by divers.","11",,,,,,"Reef Check, Submitted byTakahisa Watanabe. Site ID : 33.49.90E.27.17.75N"
6993.00000,Marsa Alam,EGY,Egypt,25.25000,34.80000,2009.00000,"2","22",0.00000,No Bleaching,"0% of recorded recentlykilled coral on substrate is result of bleaching; Humphead Wrasse, female, offtransect; we counted also trochus shells: 1 Trochus shell in the 3. invert transect; 2 Acropora colonies with Drupella, 1 Porites colony with Coralliophi","3.5",,,,,,"Reef Check, Submitted by Stephan Moldzio. Site ID 34.47.52.8E.25.14.47.4N"
6994.00000,"Dahab , South Sinai",EGY,Egypt,28.57000,34.54000,2009.00000,"9","2",0.00000,No Bleaching,0% of recorded recently killed coral on substrate is result of bleaching,"5",,,,,,"Reef Check, Submitted by Christian Alter. Site ID  34.32.211E.28.34.364N"
6995.00000,Dahab South Sinai,EGY,Egypt,28.55000,34.52000,2009.00000,"9","11",0.00000,No Bleaching,0% of recorded recently killed coral on substrate is result of bleaching,"5",,,,,,Reef Check Submitted by Christian Alter. Site ID :  34.31.260E.28.33.290N
6996.00000,"Dahab , South Sinai",EGY,Egypt,28.37000,34.45000,2009.00000,"9","7",0.00000,No Bleaching,0% of recorded recenly killled coral on substrate is result of bleaching,"5",,,,,,"Reef Check, Submitted by Christian Alter. Site ID :  34.26.45.97E.28.22.27.94N"
6997.00000,"Dahab, South Sinai",EGY,Egypt,28.52000,34.52000,2009.00000,"8","10",0.00000,No Bleaching,0% of recorded recently killed coral  on substrate is result of bleaching,"10",,,,,,Reef check submitted by Christian Alter. Site ID : NSIslandsSouth
6998.00000,"Dahab,  South Sinai",EGY,Egypt,28.56000,34.52000,2009.00000,"11","11",0.00000,No Bleaching,0% of recorded recently killed coral on substrate is result of bleaching,"5",,,,,,Reef Check submitted by Christian Alter. Site ID :  34.31.26E.28.33.26.9N
6999.00000,Marsa Alam,EGY,Egypt,25.24000,34.80000,2009.00000,"2","12",0.00000,No Bleaching,"0% of recorded recently killed coral on substrate is result of bleaching; 0/1/2/0 Trochus shells; Off transect, after/before survey: Hawksbill Turtle, Napoleon Wrasse, Dogtooth Tuna","3.5",,,,,,Reef Check submitted by Stephan Moldzio. Site ID :  34.47.54.98E.25.14.38.29N
7000.00000,Marsa Alam,EGY,Egypt,25.24000,34.80000,2009.00000,"2","12",0.00000,No Bleaching,"0% of recorded recently killed coral on substrate is result of bleaching; no trochus shells","8",,,,,,"Reef Check, Submitted by Stephan Moldzio. Site ID :  34.47.54.98E.25.14.38.29N"
7002.00000,Marsa Alam,EGY,Egypt,24.22000,35.43000,2009.00000,"2","20",0.00000,No Bleaching,"0% of recorded recently killed coral on substrate is result of bleaching; Boat/Anchor Damage after transect with lots of stony coral recruits; Chaetodon larvatus; no trochus shells","3.5",,,,,,Reef Check submitted by Stephan Moldzio. Site ID :  35.25.58.2E.24.12.58.61N
7003.00000,Marsa Alam,EGY,Egypt,24.22000,35.43000,2009.00000,"2","20",0.00000,No Bleaching,"0% of recorded recently killed coral on substrate is result of bleaching; no trochus shells","8.5",,,,,,Reef Check Submitted by Stephan Moldzio. Site ID :  35.25.58.2E.24.12.58.61N
7004.00000,Bora Bora,PYF,French Polynesia,-16.55000,-151.73000,2009.00000,"3","7",0.00000,No Bleaching,"0% of recorded recenly killed coral on substrate is result of bleaching; The recruitment is low but increase anyway, corals coverage is closed to 2007 level; urchins seem to be balanced, clams decrease because human beings predation and biodiversity is t","1",,,,,,"Reef Check, submitted by Elodie Lagouy. Site ID :   151.43.954W.16.33.155S"
7005.00000,"Bora Bora, Society archipelago",PYF,French Polynesia,-16.53000,-151.77000,2009.00000,"5","18",3.00000,High,"100% of recorded recenly killed coral on substrate is result of bleaching; 137 surgeonfish, 83 goatfish, 1 Culcita novaeguinae, 9 trochus","1.5",,,,,,"Reef Check, Submitted by Elodie Lagouy. Site ID : 151.46.337W.16.31.771S"
7006.00000,"Bora Bora, Society archipelago",PYF,French Polynesia,-16.48000,-151.72000,2009.00000,"5","5",3.00000,High,"100% of recorded recently killed coral on substrate is result of bleaching; 107 surgeonfish, 21 goatfish","1",,,,,,"Reef Check, Submitted by Elodie Lagouy. Site ID :  151.43.224W.16.28.773S"
7007.00000,Bora Bora,PYF,French Polynesia,-16.45000,-151.77000,2009.00000,"5","14",3.00000,High,"100% of recorded recently killed coral on substrate is result of bleaching; 25 surgeonfish, 56 goatfish, 1 cowry","1.3",,,,,,"Reef Check, Submitted by Elodie Lagouy. Site ID :  NSMotuTane"
7008.00000,Bora Bora,PYF,French Polynesia,-16.46000,-151.78000,2009.00000,"5","13",3.00000,High,"100% of recorded recently killed coral on substrate is result of bleaching; 45 surgeonfish, 80 goatfish, 1 trochus, 2 cowry","1",,,,,,"Reef Check, submitted by Elodie Lagouy. Site ID NSMotuHaapiti"
7009.00000,Bora Bora,PYF,French Polynesia,-16.51000,-151.78000,2009.00000,"5","13",3.00000,High,"100% of recorded recently killed coral on substrate is result of bleaching; 35 surgeonfish, 49 goatfish, 1 Turbo marmoratus","1",,,,,,"Reef Check, Submitted by Elodie Lagouy. Site ID : NSMotuTapu"
7010.00000,"Bora Bora, Society archipelago",PYF,French Polynesia,-16.49000,-151.71000,2009.00000,"5","9",3.00000,High,"100% of recordedrecently killed coral  on substrate is result of bleaching; very stable spot; 22 surgeonfish, 7 goatfish, 2 Culcita novaeguinae, 1 cowry","2.8",,,,,,Reef Check Submitted by Elodie Lagouy. Site ID : 151.42.598W.16.29.507S
7013.00000,Bora Bora,PYF,French Polynesia,-16.44000,-151.76000,2009.00000,"5","14",3.00000,High,"100% of recorded recently killed coral on substrate is result of bleaching; 20 surgeonfish, 17 goatfish, 1 trochus","1",,,,,,Reef Check submitted by Elodie Lagouy.  Site ID : NSMotuOme
7014.00000,Bora Bora Society archipelago,PYF,French Polynesia,-16.55000,-151.78000,2009.00000,"3","6",3.00000,High,"0% of recorded Recently killed coral on substrate is result of bleaching; Hard corals got the same level than in 2007, a slow process but actually positive; Except clams harvested by human beings, the other categories of animals are relatively stable; 59","1",,,,,,Reef Check Submitted by Elodie Lagouy. Site ID :  151.46.704W.16.33.088S
7015.00000,"Bora Bora, Society archipelago",PYF,French Polynesia,-16.55000,-151.70000,2009.00000,"3","7",-1.00000,Severity Unknown,"Corals recrutment is very hard to start, like blaked by predators. No evolution about the lake of marine life, except clams and sea urchins. 27 surgeonfish, 12 goatfish, 1 Culcita novaeguinae, 28 trochus","1",,,,,,Reef Check submitted by Elodie Lagouy. Site ID: 151.42.227W.16.32.944S
7016.00000,"Bora Bora,",PYF,French Polynesia,-16.54000,-151.79000,2009.00000,"6","6",3.00000,High,"100% of recorded Recently killed coral on substrate is result of bleaching; No significant change. COTS are present on the spot. This spot is very stable, only clams decrease regularly since one year. 16 surgeonfish, 18 goatfish, 1 cowry","1.3",,,,,,Reef Check submitted by Elodie Lagouy. Site ID :  151.47.324W.16.32.380S
7017.00000,Bora Bora,PYF,French Polynesia,-16.54000,-151.73000,2009.00000,"3","14",0.00000,No Bleaching,"0% of recorded Recently killed coral on substrate is result of bleaching; Clams increase in populations, the spot is stable about the other animals. 85 surgeonfish, 44 goatfish, 1 cowry","1.7",,,,,,Reef Check submitted by Elodie Lagouy. Site ID :  151.43.621W.16.32.544S
7018.00000,Bora Bora,PYF,French Polynesia,-16.53000,-151.73000,2009.00000,"3","13",0.00000,No Bleaching,"0% of recorded Recently killed coral on substrate is result of bleaching; The biodiversity of corals is higher than in many spots. No COTS!!! Life corals coverage percentage is very high, compared with the others spots. Invertebrates are still very absen","2.8",,,,,,Reef Check Submitted by Elodie Lagouy. Site ID : 151.43.791W.16.32.087S
7019.00000,Bora Bora,PYF,French Polynesia,-16.54000,-151.73000,2009.00000,"3","14",0.00000,No Bleaching,"0% of recorded Recently killed coral on substrate is result of bleaching; Life corals, around 60% coverage are stable. No COTS!!! Parrot fish continue to decrease (since 2003). Stability for the other animals. 82 surgeonfish, 9 goatfish, 1 cowry","1.2",,,,,,Reef Check Submitted by Elodie Lagouy. Site ID :151.43.706W.16.32.117S
7021.00000,Bora Bora,PYF,French Polynesia,-16.54000,-151.74000,2009.00000,"3","19",0.00000,No Bleaching,"0% of recorded Recently killed coral on substrate is result of bleaching; Synaraea genus is still very dominant and very pioneer, in spite of many human beings pressures. No COTS!!! It's a desert about invertebrates. About fish, no significant change! 15","2",,,,,,Reef check submitted by Elodie Lagouy. Site ID: 151.44.447W.16.32.562S
7022.00000,Bora Bora,PYF,French Polynesia,-16.50000,-151.78000,2009.00000,"3","27",3.00000,High,"100% of recorded Recently killed coral on substrate is result of bleaching; Since march 2007, life corals decrease a lot because COTS invasion, still very present. The impact of COTS invasion is now visible. More herbivorous fish and many territorial fis","15",,,,,,"Reef Check, submitted by Elodie Lagouy. Site ID : 151.47.039W.16.29.965S"
7023.00000,Bora Bora,PYF,French Polynesia,-16.50000,-151.78000,2009.00000,"3","27",3.00000,High,"100% of recorded Recently killed coral on substrate is result of bleaching; COTS continue to damage this area. 10% coverage by life corals is dramatic. Like the 15m Tapu, herbivorous animals increase, carnivorous decrease but less territorial fish. COTS","7",,,,,,Reef Check submitted by Elodie Lagouy. Site ID : 151.47.039W.16.29.965S
7024.00000,"Bora Bora , Society archipelago",PYF,French Polynesia,-16.54000,-151.75000,2009.00000,"6","1",3.00000,High,"100% of recorded Recently killed coral on substrate is result of bleaching; 170 surgeonfish, 17 goatfish, 4 trevally, 7 trochus, 1 cowry","2",,,,,,Reef Check submitted by Elodie Lagouy. Site ID :  151.44.871W.16.32.116S
7025.00000,Moorea,PYF,French Polynesia,-17.48000,-149.80000,2009.00000,"4","13",0.00000,No Bleaching,"0% of recorded Recently killed coral on substrate is result of bleaching; 266 surgeonfish, 11 goatfish, 4 Holocentridae","2",,,,,,Reef Check submitted by  Elodie Lagouy. Site ID :  149.48.15W.17.28.31S
7026.00000,Bora Bora,PYF,French Polynesia,-16.51000,-151.76000,2009.00000,"5","11",3.00000,High,"100% of recorded Recently killed coral on substrate is result of bleaching; HC continue to increase, getting 17% of the total coverage today. 88 surgeonfish, 21 goatfish, 2 Culcita novaeguinea, 1 trochus, 1 cowry","1",,,,,,Reef Check submitted by Elodie Lagouy. Site ID:  151.45.852W.16.30.415S
7027.00000,"Bora Bora , Society archipelago",PYF,French Polynesia,-16.53000,-151.73000,2009.00000,"5","9",3.00000,High,"100% of recorded Recently killed coral on substrate is result of bleaching; This spot is relatively constant about coverages. Many butterflyfishes because around 50% HC coverage and many herbivorous fishes because many nutrients and algaes. About inverte","1.8",,,,,,Reef Check Submitted by Elodie Lagouy. Site ID : 151.44.060W.16.32.018S
7029.00000,"Bora Bora,  Society archipelago",PYF,French Polynesia,-16.53000,-151.73000,2009.00000,"5","10",3.00000,High,"100% of recorded Recently killed coral on substrate is result of bleaching; 155 surgeonfish, 27 goatfish, 4 trochus, 2 cowry","2.2",,,,,,Reef Check Submitted by Elodie Lagouy . Site ID : 151.43.691W.16.31.780S
7030.00000,"Tahiti, Society Archipelago",PYF,French Polynesia,-17.52000,-149.60000,2009.00000,"2","1",0.00000,No Bleaching,"0% of recorded Recently killed coral on substrate is result of bleaching; 11 emperors, 190 surgeonfish, 8 goatfish, 5 rabbitfish, 13 Holocentridae","10",,,,,,Reef check Submitted by Elodie Lagouy. Site ID : 149.36.119W.17.31.167S
