X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name
30.8527866688983,2.7325499302068,5496024017,node,37,"Ministry Of Health;CUAM",,yes,,,9,clinic,57449813,,2018/03/23 09:30:25,yes,,,a4876c64ae054eaa95854625eafa3420,"handpump;rainwater",2,,,,,operational,,,,,6,Shamillah,HOT-Uganda,,,Odrani
30.9788332259074,3.10070826329709,5406574334,node,25,Private,,yes,,,,doctors,57032741,Mo-Su 07:00-20:00,2018/03/09 13:43:03,yes,,,ef8cf77afa564beca4a6881afde98627,,5,,,,,operational,,,,,,Mapperson,,,,Nori
32.5773568766025,0.340829096386415,4114253434,node,15,,,,,,,hospital,56801057,,2018/03/01 21:09:39,,,,afc82f69fa1d4e55b4fc00ed5c12d6f4,,2,Mulago Hill Road 2,,,,,,,Kampala,,,adivik2000,,,,Uganda Cancer Institute
32.3193666746065,0.211416618519905,7652093559,node,12,Private For Profit,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,986089cb8f144fab8a2c844da570515a,,1,,,,,,,,,,,ekankaka,,,,Double Cure Med Center HC III
34.0410348997939,1.10873179120989,3966532512,node,12,,,,,,,doctors,38029237,,2016/03/23 21:24:30,,,,87111c3725474e90baac1def1bf62874,,2,Kavule,,,,,,,,,,kadoch,,,,Katiira Health Centre
32.5823427678862,0.314963297564248,3941923364,node,9,,,,,,,doctors,36532107,,2016/01/12 15:57:35,,,,1e3fb6d854e94612afc80c1d1cdd7395,,1,,,,,,,,,,,Bert Araali,,,,Dr. E. G. Mugadou - Ear & throat
31.878999922057,-0.143500067755866,7652093508,node,12,NA,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,0c969161b27044b7ab4c569c7511a202,,1,,,,,,,,,,,ekankaka,,,,KALIIRO H/C III
31.8125332739098,-0.094666764590841,7652093488,node,12,NA,,,,,,clinic,87131041,,2020/06/25 09:47:04,,,,dd98b5576a1f4def8ce0aa580f8b691b,,1,,,,,,,,,,,ekankaka,,,,BUTAAKA HC2 7
32.1206863165521,3.25545462441036,5456940774,node,9,,,,,,,doctors,57010399,,2018/03/08 19:29:13,,,,e7cd09cb32634f4899404398b8fb7f09,,2,,,,,,,,,,,mueschel,,,,Attiak H/ Centre IV
31.4894499662396,-0.558083331772309,7652093406,node,12,Government,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,d9748664a53a4732818b31adb5137fa0,,1,,,,,,,,,,,ekankaka,,,,Nabigasa HC III
30.7062766173004,1.130529936241,5639737528,node,40,"AAH;UNHCR",,,,,9,clinic,59240438,Mo-Fr 08:00-17:00,2018/05/24 12:33:18,yes,,Ministry Of Health,4a31aec7926f4f1099d548553624b243,"external_private_supplier;water_taps;rainwater",1,,,,,operational,,,,,4,Shamillah,HOT-Uganda,,,Malembo Health Centre II
32.5493794249138,0.329839080221433,4102222562,node,15,,,,,,,doctors,38348319,,2016/04/06 11:25:24,,,,17c7290ed7374581b4b6bf06ee37cd43,,1,Namugoona Road,,,,,,,kampala,,,kiggudde,,,,St Jude Pharmacy
30.7840285760615,1.18536199986926,5639737532,node,34,,,,,,1,pharmacy,59240438,,2018/05/24 12:33:20,no,,Private,de8253f902ef4d48b6a5e8e1a73adf44,mechanized_borehole,1,,,,,operational,,,,,0,Shamillah,HOT-Uganda,,,John Ruvanga James Nyama Drug Shop
31.0736332213521,0.123099941360891,7652090450,node,12,NA,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,d77f273ee1bd43d998f4df1b9157d4df,,1,,,,,,,,,,,ekankaka,,,,GGOLI HC III
31.265349978069,-0.83476308236942,7651409916,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,a2588932e362421a878c51849d0472c8,,1,,,,,,,,,,,ekankaka,,,,
31.6948332484428,-0.205766711860946,7652093456,node,12,NA,,,,,,clinic,87131041,,2020/06/25 09:47:04,,,,9522680ecd144e9e9963f7bded6e9b7d,,1,,,,,,,,,,,ekankaka,,,,BUYIISA HC 11
32.4892640800772,0.654583094367382,4060244099,node,6,,,,,,,pharmacy,37827471,,2016/03/14 19:01:53,,,,19594fae25bd46a987c38f910a0136f3,,1,,,,,,,,,,,Jotam,,,,
32.5746735779395,0.335952588939108,8963716795,node,15,private,,,,,1,pharmacy,109214979,,2021/08/05 17:41:16,,,,4394010a80414939990f3afe868638ba,,3,,,,,,,,,,,mueschel,,,,Drug Shop
32.6012258546316,0.298101255312019,4104858702,node,15,,,,,,,pharmacy,44157204,,2016/12/04 12:59:26,,,,d20b9f7ce32846ea9b7155fb76109ebb,,2,Tank Hill Road,,,,,,,kampala,,,PaulUithol,,,,Prince Pharmacy
32.637189583664,0.326500987282571,601455908,node,6,,,,,,,dentist,38765753,,2016/04/21 19:00:40,,,,f081dbbf384848328504b9e119f5e030,,2,,,,,,,,,,,kadoch,,,,
29.8970216355323,-0.209200023219864,6735301025,node,34,None,,yes,,,2,clinic,73621731,Mo-Fr 07:30-13:30,2019/08/22 12:23:13,yes,,,d081dd65d30b40f5ab6e6480a915f22a,,1,,,,,non_operational,,,,,2,Shamillah,,,,Kazinga Health Centre II
,,801508972,way,18,,,,,,,hospital,84873520,,2020/05/08 07:07:12,,,,24340e697f9346be9d6f4e4a2a1130d6,,1,Mbale Tororo Road,,,,,,,mbale,,,Trogman12,,,hospital,Mbale Epicentre Health Centre II
32.6352970337465,0.255910191316843,5916586924,node,25,Tinka Access Pharmaceuticals (U) LTD,,,,,,pharmacy,63783927,Sa-Su 00:00-24:00,2018/10/23 07:39:06,,,,3a7e9414b38a475b9cd8a4969524305a,,3,Ggaba Road,,,,,,,Kampala,,,Hills95,UOM Field Survey,,,Tinka Access
33.3468227963678,0.520465183697354,4048698456,node,9,,,,,,,doctors,37692312,,2016/03/08 18:15:24,,,,83a3756de8f04186b065c74655560e68,,1,,,,,,,,Mayuge,,,Ingrid k,,,,
32.5855553837345,0.351057616648092,8963716781,node,28,private,,,,,4,clinic,109214889,,2021/08/05 17:38:28,yes,,,5031043b9efc44ff9a59b6f79c15b7ed,,3,,,0756620220,,,,,,,6,mueschel,,,,Life Referral Medical Center
31.675043239774,3.51019499490789,5789319859,node,37,,,yes,,,1.0,doctors,61120796,Mo-Su 07:00-20:00,2018/07/27 13:26:35,no,,,d2285a46b1d14e20b02ebeb3f55d5a0e,water taps,2,,,,,non operational,,,,,1.0,kiggudde,Reach Uganda,,,Alpha Medic Care
31.495369936813,0.181059963615439,7651409906,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,8e28ceb4de744b94bdda1baa7c84cf44,,1,,,,,,,,,,,ekankaka,,,,
34.17894562165,0.695854076851219,3990269112,node,15,,,,,,,doctors,37417201,,2016/02/24 17:29:07,,,,924bad3e959e4b0d90ce8f7d084ee9d5,,2,Mvule street,,,,,,,Western Division,,,kadoch,,,,Clinic Chemistry
30.9085516383498,2.91614168908239,5354389853,node,25,,,yes,,,,doctors,59237038,Mo-Su 07:00-20:00,2018/05/24 10:11:45,no,,,9d0f95d302ee46ebbe5c6be950200be7,water taps,6,,,,,operational,,,,,,Mbabani Allan,,,,Ala Lower
31.44102997472,-0.437180078188533,7652093397,node,12,Government,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,df5f5d835a9641a48f6505613141540c,,1,,,,,,,,,,,ekankaka,,,,Lwengo HC IV
30.9371449922836,2.98878169273601,5308494963,node,25,Private,,yes,,,,pharmacy,56263869,Mo-Fr 07:00-13:30,2018/02/11 13:46:01,no,,,7142fc4a4ec44d73aaae02ea3ae32673,"paying water truckers; water taps",2,,,,,,,,,,,mueschel,,,,Drug Shop
,,855757747,way,6,,,,,,,pharmacy,92418821,,2020/10/13 12:49:06,,,,540c821832994c15b571a1a9df2b5739,,2,,,,,,,,,,,Kica Solomon,,,,
31.3744499194228,-0.321880043057206,7651409912,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,9cf92d00872d4a7baf5cba92d842bf88,,1,,,,,,,,,,,ekankaka,,,,
31.1136503549402,2.55993486027015,5406574326,node,21,IDI,,yes,,,,clinic,71130931,,2019/06/11 08:29:32,yes,,,0e17d44bb99c45a88d5ffdb2bcbf1006,,7,,,,,operational,,,,,,Samwel Kyando,,,,Peera
31.3716066940474,3.40186996050241,5215671213,node,15,Refugee,,,,,,clinic,53573567,,2017/11/07 07:09:06,,,,a272ce8162bc4897b3f884de832caddc,,1,,,,,,,,,,,kiggudde,MSF,,,Clinic
33.2118415496709,0.432593250320707,4041828088,node,15,,,,,,,pharmacy,38040441,,2016/03/24 12:42:27,,,,9810fd8a803243aba4839d0d52f6f0c7,,2,Kutch Road East,,,,,,,Jinja,,,kadoch,,,,Healing River Pharmacy
32.6311220915948,0.255629481379572,4107802636,node,15,,,,,,,doctors,63826221,,2018/10/24 10:05:40,,,,35d5fa19002944318b1474cd4234d7b7,,4,Ggaba Road,,,,,,,Kampala,,,Hills95,,,,Chapman Doctor's Clinic
29.7076809807271,-1.20105526853712,3959532516,node,6,,,,,,,clinic,36738416,,2016/01/22 12:51:27,,,,ab3f4a4e46c64ee5b7df0a67fbd84637,,1,,,,,,,,,,,Jotam,,,,
32.5956717541318,0.280224248404522,4102726461,node,15,,,,,,,clinic,65038391,,2018/11/30 10:03:45,,,,9202d3c225a240e58a9dd80d653f1bdf,,2,Lukuli Road,,,,,,,Kampala,,,Mariamu Crispo,,,,Rock Pharmacy
32.5874588301262,0.339590083459314,3526673589,node,9,,,,,,,dentist,31264111,,2015/05/18 19:00:54,,,,a3cb9b116eea4464871d2fcf18f3b2b8,,1,,,,,,,,,,,Jotam,,,,The Dental Studio
31.2838299790908,3.39263997636581,5559514997,node,37,Private,,yes,,,1,pharmacy,109555300,Mo-Su 07:00-20:00,2021/08/12 07:53:56,no,,,6a93925abaae4975a3ffa0f1b121ce73,,2,,,,,operational,,,,,0,Shamillah,HOT-Uganda,,,Musema's Drug Shop
32.5620255375078,0.352891996157609,7060880764,node,9,,,,,,,clinic,78483334,,2019/12/16 16:28:40,,,,bda0c10f87fa4953baeedc27a74d6c3f,,1,,,,,,,,,,,kiggudde,,,,Doctor's clinic
34.2043274493829,1.0711062660543,3943958882,node,15,,,,,,,pharmacy,38025449,,2016/03/23 18:09:49,,,,6269c506051b430483127720b5f80afe,,2,Mangho Road,,,,,,,mbale,,,kadoch,,,,God's Will
34.1601418277086,1.05682543088437,3955128186,node,15,,,,,,,clinic,36678970,,2016/01/19 13:14:17,,,,5e001182dddf405ca6334d8fbe46fafa,,1,Marare Road,,,,,,,mbale,,,judithkamugisha,,,,Masaba Family Clinic
31.425708190995,3.04488579398986,5306806507,node,18,,,yes,,,,pharmacy,56263869,Mo-Fr 07:00-13:30,2018/02/11 13:45:53,yes,,,b69e398795b74870a3e76371954456d6,,2,,,,,,,,,,,mueschel,,,,St. Santy Drug Shop
33.21296438942,0.433107563899426,4040404303,node,15,,,,,,,pharmacy,37611812,,2016/03/04 16:16:02,,,,fc068f16c1c740a1aef62be949b26512,,1,Gokhale Road East,,,,,,,Jinja,,,kiggudde,,,,Lister Pharmaceuticals Ltd
32.5656169315606,0.274741980814838,5581482034,node,15,,,,"acupuncture;general",,,clinic,58459796,,2018/04/26 23:18:32,,,,3fd4809ec50f41e49fcb4a3c8c1a2255,,1,,,,,,,,,,,Bert Araali,,,clinic,Natural Chinese Herbal & Acupuncture Clinic
32.6270374225403,0.288621490460827,607973047,node,9,,,,,,,doctors,4063537,,2010/03/07 17:14:13,,,,60e4e6514da74d2db3c0b8119c8a21a8,,2,,,,,,,,,,,Reinier Battenberg,,,,Peoples Clinic
32.5861583778488,0.349143273782289,8963716782,node,28,private,,,,,1,clinic,109214889,,2021/08/05 17:38:28,yes,,,7fc170aa3b3f4129932cf346a34a852b,,3,,,0701188883,,,,,,,4,mueschel,,,,Healing Hands Medical Center
31.6982299308848,3.51109328347101,5789319857,node,40,"MTI;UNICEF;WFP;CUAM;IDI",,yes,,,3.0,clinic,61120796,Mo-Fr 08:00-17:00,2018/07/27 13:26:35,yes,,,1c338c57051648208983bcb3fdd8f36e,mechanized borehole,2,,,,,operational,,,,,2.0,kiggudde,Reach Uganda,,,Ibaakwe Health Centre ll
,,801287476,way,15,School Nurse,,,,,,hospital,84835230,,2020/05/07 13:22:20,,,,ed9dfdb7825a46d58bbfc00bb5c7f745,,1,,,,,,,,,,,Trogman12,,,hospital,Jinja College Dispensary
30.983139931577,2.87463165472008,5354389836,node,25,,,yes,,,,doctors,59237038,Mo-Su 07:00-20:00,2018/05/24 10:11:40,yes,,,68e7e639214343df95f3a0a04997f7f2,water taps,6,,,,,operational,,,,,,Mbabani Allan,,,,Egara A
33.2314910776425,0.465665222758247,4043797800,node,12,,,,,,,doctors,37647505,,2016/03/06 15:44:52,,,,a67fc5d719e14feba7a19eb0dc7f6f62,,1,,,,,,,,Bugembe Town Council,,,kadoch,,,,Mastered Seed Health Centre
31.3080312995808,3.71124466553232,5589962350,node,40,AAFIA [A] Pharmacy,,no,,,0,pharmacy,109555300,Mo-Sa 07:30-15:00,2021/08/12 07:54:21,no,,,7983dd950715474b93bf4029aeb429e9,mechanized_borehole,2,,,,,operational,,,,,0,Shamillah,HOT-Uganda,,,St.Edwards Drug Shop
,,801015338,way,12,,,,,,,hospital,84824735,,2020/05/07 10:20:27,,,,c8a19c05fa774e62a260e1987887cdef,,1,,,,,,,,,,,Trogman12,,,hospital,St. Benedictine Health Centre IV
,,798428772,way,25,International Medical Group,,,,,,hospital,85029360,,2020/05/11 13:54:37,,,,ebf99372e49d4567bb873619adf86753,,3,St. Barnabas Road,,,,,,,Kampala,,,Jcasas1,,4686,hospital,International Hospital Kampala
34.4189261312112,1.39039827128107,3958349277,node,12,,,,,,,hospital,36723317,,2016/01/21 16:18:03,,,,5406260781a849df99a4898cd2e3c49e,,1,,,,,,,,Kapteret,,,amolie,,,,Sumaya Health Centre
31.2152499178773,0.051749996424746,7652090465,node,12,Government,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,7fb313c4def744929ed112ac85011fad,,1,,,,,,,,,,,ekankaka,,,,Ntuusi HC IV
34.1795514656114,1.07334415038261,3941646815,node,18,,,,,,,clinic,78305897,,2019/12/12 08:56:07,,,,55e7211cd47f4065834328885b332556,,2,,,,,,,,mbale,,,bvivi,,15,clinic,Trinity Medicare Clinic
31.3478999896636,-0.778066715837326,7652090481,node,12,Private Not For Profit,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,74ef3240e9334ee4b686e44df2456a78,,1,,,,,,,,,,,ekankaka,,,,St. Bernard Mannya HC III
33.4782713223342,0.612563943206311,4052772040,node,12,,,,,,,doctors,37955859,,2016/03/20 13:38:37,,,,8cf4b5e1957f4783bbb9320f7eec25e0,,2,,,,,,,,Central Division,,,kadoch,,,,Iganga Parents Clinic
32.2914499917158,-0.321583323684848,7651410044,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,76692f6911eb4b4990afa617d9d2a2dc,,1,,,,,,,,,,,ekankaka,,,,
32.5812637654907,0.285798633110062,3983271860,node,9,,,,,,,clinic,36949196,,2016/02/02 01:25:23,,,,5f6c0f7eea6a4ababaf0f3093f90085b,,1,,,,,,,,,,,Bert Araali,,,,St Jude Francis Clinic
34.1775439998013,1.09083114733545,3955091328,node,15,,,,,,,clinic,36678534,,2016/01/19 12:48:00,,,,98e2b381faaf4ac399027c7d0a8da6e3,,1,Kiteso lane,,,,,,,mbale,,,judithkamugisha,,,,Mbale medical care and laboratory
34.1845097804337,0.691962191569672,3990467016,node,12,,,,,,,clinic,37023159,,2016/02/05 16:19:20,,,,e6b11d32c1154f9792723de8f3d65584,,1,,,,,,,,Western Division,,,naturinda,,,,Reproductive Health Uganda
,,228642416,way,9,,,,,,,hospital,16817947,,2013/07/04 08:21:31,,,,e114f558508a4e3c8d99ddf7fb5ee364,,1,,,,,,,,,,,nyaikae,,,,SAS medical centre
,,129531795,way,9,,,,,,,hospital,28928045,,2015/02/18 09:43:04,,,,d78dd08d8d7d482790eafaa241904185,,3,,,,,,,,,,,JeffH,,,,St. Anthony's Hospital
34.1722325553983,1.00921353864979,3946124255,node,15,,,,,,,clinic,36571341,,2016/01/14 14:26:57,,,,22997721b78e49d7bd596794dacdaea5,,1,Tororo Road,,,,,,,mbale,,,mushisolomon,,,,Home Care Clinic Bungokho
33.7464578580836,0.783533897007089,3998182462,node,12,,,,,,,doctors,37253567,,2016/02/16 19:47:37,,,,72dd6f04af274f49abfb5f8a2d077afd,,2,,,,,,,,Bulange,,,kadoch,,,,Musasizi Drug Shop
,,157555100,way,9,,,,,,,hospital,11154405,,2012/03/30 14:54:39,,,,889607fc32b742df891867055c053e4d,,1,,,,,,,,,,,jls1,,,,Bugolobi Medical Center
33.2644085716045,0.474948180522915,2870046221,node,12,,,no,,,,pharmacy,29027122,,2015/02/22 18:01:30,,,,2a6ea352b7fa4844b1562845beb1f5f7,,2,,,,,,,,,,,Jotam,,,,Trust Drug Shop
32.5778699328957,0.312976870331141,4121584549,node,18,,,,,,,clinic,108171014,,2021/07/17 19:06:13,,,,56a94522f17b48d1a4bc0ced077ea11d,,2,Luwum Street,,,,,,,Kampala,,,Jens Kubieziel,,,clinic,Kampala Medical Clinic
31.2101732505822,3.42895825990246,5573437713,node,40,Ministry Of Health,,yes,,,1,pharmacy,58336807,Mo-Fr 07:00-13:30,2018/04/23 11:52:28,no,,,5960484fed854152b07669270ba898af,borehole,1,,,,,operational,,,,,0,Shamillah,HOT-Uganda,,,Lokunene Drug Shop
,,802434047,way,12,,,,,,,hospital,85012780,,2020/05/11 09:07:55,,,,066bee6dc5e64523afe251c1a324179b,,1,,,,,,,,,,,_aahu_,,,hospital,Physiotherapy and Rehabilitation Centre
33.2291974536581,0.464867433214209,4043797824,node,15,,,,,,,pharmacy,78357623,,2019/12/13 07:51:02,,,,8f41f511842e47778956873fad0f9be2,,2,Wanyama Road,,,,,,,Bugembe Town Council,,,bvivi,,,pharmacy,
33.4800846632668,0.457044016249142,4048902028,node,15,,,,,,,pharmacy,37693904,,2016/03/08 19:43:38,,,,55c9df2f57984836928c6bc796730bde,,1,Bugadde Road,,,,,,,Mayuge,,,judithkamugisha,,,,Ikanza Pharmacy
32.6127878518692,0.307795680703464,1492315849,node,6,,,,,,,pharmacy,31632926,,2015/06/01 12:37:49,,,,ac49605c6c56462daff93a10900996b8,,2,,,,,,,,,,,Jotam,,,,
31.5396199315037,-0.382050037902474,7651409903,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,7d57282630e54f868361408dd4887faa,,1,,,,,,,,,,,ekankaka,,,,
32.5784846616745,0.381262978200283,8963716814,node,25,private,,,,,1,pharmacy,109214889,,2021/08/05 17:38:28,yes,,,aaa241958a34401f93d9494ce2277162,,3,,,0750432391,,,,,,,1,mueschel,,,,Susan Drug Shop
32.5727116258637,0.368964966045098,9147833052,node,28,private,,,,,1,clinic,112302714,,2021/10/09 14:08:48,yes,,,0be4629ca2f9435c862fa3123438f099,,2,,,,,,,,Kanyanya,,2,mueschel,,,,Josam Medical Center
31.0031816487981,-0.761733320218241,6288776633,node,21,MTI,,,,,,clinic,112074990,,2021/10/04 12:23:48,no,,,0e70c468f8da4888b59dd3e09809f968,,3,,,,,operational,,,,,0,mueschel,,,,Ruhoko Mobile Clinic
31.5591009832215,-0.620634038575957,7652093423,node,12,Government,,,,,,hospital,88634084,,2020/07/28 17:29:44,,,,c0d3a124becf46c0abef098c94880756,,2,,,,,,,,,,,Yusuf hamba,,,,Kasaali HC III
34.0512442254973,1.43440276002781,3958566755,node,12,,,,,,,doctors,36791932,,2016/01/25 09:26:21,,,,88d6f6b2c37d48fa976f23c5964b7cf3,,2,,,,,,,,Malera,,,mataharimhairi,,,,Madera Health Center
32.5534588971883,0.377745261076427,4089998419,node,15,,,,,,,doctors,77616077,,2019/11/27 08:48:53,,,,88db71ada2404495a8c37b8751ab5fd8,,2,Lugoba Road,,,,,,,kampala,,,Shamillah,,,,Devine Sisters Clinic
31.351516697064,-0.257433349755729,7652090483,node,12,Private Not For Profit,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,6e39615883fe4cb69f9cdaf8e0df8479,,1,,,,,,,,,,,ekankaka,,,,Lwebitakuli Ngo HC III
32.5906871201335,0.343931741665131,610337901,node,12,,,,,,,dentist,71233776,,2019/06/13 22:19:37,,,,19bea67f8a0f49f88a5b7233731e9f90,,2,,,,,,,,,,,mapman44,,,dentist,Smiles Dentals
33.2117662801804,0.431301766679724,4040404295,node,18,,,,,,,pharmacy,38040441,Mo-Su 09:00-21:00,2016/03/24 12:42:27,,,,65f6377377f44987b74c5eef1cd094ec,,2,Scindia Road,,,,,,,Jinja,,,kadoch,,,,Health Care Ltd
32.0199866347397,3.3905932832489,5789319854,node,31,,,yes,,,1.0,doctors,109555070,,2021/08/12 07:47:53,yes,,,57159fbfa92140488de5f1e636c564d0,,3,,,,,operational,,,,,0.0,Shamillah,Reach Uganda,,,Alomi Drug Shop
33.9291348998659,1.07122134958487,3966532489,node,12,,,,,,,pharmacy,38025449,,2016/03/23 18:09:49,,,,eb91bfd10396438ea6c904d81da0afaa,,2,Kanyumu,,,,,,,,,,kadoch,,,,Asaba Awewa Drug Shop
,,235799764,way,9,,,,,,,hospital,68324062,,2019/03/20 08:32:41,,,,55c06b186fbd4c78a30a90e0a742106b,,5,,,,,,,,,,,artem95vlasovets,,,,St. Kizito Hospital
34.1826609840507,0.698702247549562,3990467011,node,18,,,,,,,clinic,37023159,,2016/02/05 16:19:19,,,,b8ca5e793300477986f00e9b7de414ab,,1,Mbale Tororo Road,,,,,,,Western Division,,,naturinda,,29,,Mukwano Joint Clinic
,,767515403,way,15,,,,general,,,hospital,80200060,,2020/01/28 13:00:39,,,,a346ec1460df4c5cbd8d8529c64b0792,,3,,,,,,,,,,,Ogolasimon,,,hospital,Nyabyeya Forestry College Clinic
,,313550178,way,9,,,,,,,hospital,37416645,,2016/02/24 17:02:09,,,,efa7764a17c44eb7b4bf22248649fd6e,,2,,,,,,,,,,,Polyglot,,,,Soroti Regional Referal Hospital
32.6022880932208,0.369018274949269,4107809614,node,15,,,,,,,clinic,65114833,,2018/12/03 07:13:03,,,,e4b638a93f2c413885afbf7e4855d13f,,2,Kisaasi-Kikaya Road,,,,,,,kampala,,,Mariamu Crispo,,,,Hope Nursing Clinic
33.4805276468495,0.620407644377053,4069755439,node,18,,,,,,,doctors,37954360,Mo-Su 09:00-21:00,2016/03/20 12:27:44,,,,477ed52b7a2245c8a93ea0f3d9bcd5c4,,1,Kaliro Road,,,,,,,Northern Division,,,kadoch,,,,Mercy Health Centre
31.3862166865549,0.104716667501719,7651409992,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,851a4c6961de451781b82585f8a8e267,,1,,,,,,,,,,,ekankaka,,,,
34.1779270527763,0.692205685856862,3986151811,node,18,,,,,,,hospital,37418887,,2016/02/24 18:44:40,,,,aa0b574fd5f6404085b95bc0af418ff8,,2,Rock Crescent Road,,,,,,,Western Division,,,kadoch,,Plot: 13,,Geel Hospital
,,486757753,way,6,,,,,,,hospital,76775919,,2019/11/07 20:16:20,,,,3d8b3d458dda41f8a5e3e7b917cc1aa1,,6,,,,,,,,,,,maggot27,,,,
30.9836716795143,2.87439494977446,5354389862,node,25,,,yes,,,,doctors,59237038,Mo-Fr 07:30-13:30,2018/05/24 10:11:47,yes,,,c73388ba233e4184a73a2de727359e71,water taps,6,,,,,operational,,,,,,Mbabani Allan,,,,Egara A
32.5739448552776,0.325277732333433,4099839976,node,15,,,,,,,clinic,38316728,,2016/04/05 13:01:34,,,,ff615199748f4e2bb15a31a2f9b751ef,,1,Bombo Road,,,,,,,Kampala,,,OCATRE JIMMY,,,,Care Clinic
,,832161344,way,9,,,,,,,hospital,88720836,,2020/07/30 08:48:39,,,,f167c0652181411ba0bc95de106761d0,,1,,,,,,,,,,,amusolo1992,,,,BUKERI HC3 2 PEP
33.8826497868749,1.04473763686076,3968713206,node,15,,,,,,,doctors,36955908,,2016/02/02 12:11:21,,,,9413ea7474dd4149ad2f3ec5a40dae59,,2,Kabweri,,,,,,,Kabweri,,,mataharimhairi,,,,Kabweri Health Centre II
32.0153116282447,3.38001322596813,5789318248,node,31,,,yes,,,1.0,doctors,109555070,,2021/08/12 07:47:53,no,,,913a3dada7d1472fabff5e86a5152b6d,,3,,,,,operational,,,,,0.0,Shamillah,Reach Uganda,,,St. Joseph Drug Shop
29.9725511326669,-1.23968846609225,3835229379,node,9,,,,,,,clinic,35298890,,2015/11/14 02:20:14,,,,3b261cdd0c9d4358bb65f87d0b2a5362,,1,,,,,,,,,,,Bert Araali,,,,Kihanga Health Centre III
,,801512475,way,18,,,,,,,hospital,84874426,,2020/05/08 07:19:41,,,,38095936d67e44ab8796070d6951a096,,1,Budadiri Road,,,,,,,mbale,,,Trogman12,,,hospital,Namanyoji Health Centre Three
31.9548216961553,3.26363326643192,5789318209,node,37,"Rigbo Medical Center;Independent",,yes,,,1.0,doctors,61120796,,2018/07/27 13:26:25,yes,,,1f304367e42c40af8027975ad85431e7,handpump,2,,,,,operational,,,,,4.0,kiggudde,Reach Uganda,,,Drug Shop
30.8887799860489,2.87153328421201,5354389837,node,25,,,yes,,,,doctors,59237038,Mo-Su 07:00-20:00,2018/05/24 10:11:40,no,,,45fcb8493c0b42efacf600ffd3a1e848,water taps,6,,,,,operational,,,,,,Mbabani Allan,,,,Ezotuku
32.6067652868009,0.2877508621782,607973216,node,6,,,,,,,doctors,65036163,,2018/11/30 08:40:24,,,,c9578c93468c4c7aab0f37d0a5b1d49e,,2,,,,,,,,,,,catherine godwin,,,,
32.5785201171249,0.316728861648699,2267915016,node,9,,,,,,,clinic,34355837,,2015/09/30 20:50:54,,,,e7216851181845dab708fe83e20450d9,,3,,,,,,,,,,,Jotam,,,,Kampala Imaging Centre
,,800999119,way,21,,,,"general;paediatrics;maternity;orthopaedics;gynaecology;emergency;surgery;radiology;community",,,hospital,92667284,,2020/10/18 19:31:50,yes,,,bc22dba830d54ffaadacbe3237867168,,3,,,,,,,,Ongino,,,thomasaperks,,,hospital,Kumi Hospital
30.9952614208514,2.82501523034156,5354389840,node,25,USAID,,yes,,,,doctors,59237038,,2018/05/24 10:11:41,yes,,,0f7a5dd29e2244c4a1d1bb27010a69e9,water taps,6,,,,,operational,,,,,,Mbabani Allan,,,,Odravu
32.7439884411397,0.362643334671617,3394179116,node,6,,,,,,,dentist,29411939,,2015/03/11 18:32:14,,,,390d2b20fb974f19af2d91738cec17d7,,1,,,,,,,,,,,Jotam,,,,
32.6307736558799,0.334349382319118,605253834,node,9,,,,,,,dentist,3543792,,2010/01/05 09:54:17,,,,4f42f83b34264b68ab5c5c6f45c8ec37,,1,,,,,,,,,,,wonderfullyrich,,,,Joy Dental Clinic
32.6000632846614,0.298114582538062,4104857875,node,15,,,,,,,pharmacy,44157204,,2016/12/04 12:59:26,,,,76e6c803aae449c8921a747a1be9314c,,2,Tank Hill Road,,,,,,,kampala,,,PaulUithol,,,,Guardian Pharmacy
32.5744972226967,0.331134587175939,3769413736,node,9,,,,,,,pharmacy,34395454,,2015/10/02 18:43:33,,,,6e4522c17e094387aafd8dffb08fd287,,1,,,,,,,,,,,Alienx,,,,Frieca Pharmacy
