"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"UKR28202","19-October-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Crimean Tatar Ethnic Group (Ukraine)","Europe","Ukraine","Crimea","Simferopolskyi","Simferopolska","Simferopol",44.95,34.102,"Flot 2017; Reporter-ua","Subnational-National","On 19 October, a Crimean Tatar went missing. In November, his body was found with his face mutilated in the area of Simferopol, Crimea.",1
"UKR27490","24-October-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Stop Corruption","Europe","Ukraine","Kiev City","Kiev","","Kiev",50.45,30.522,"Stop Corruption","National","On 24 October, three people beat up a Stop Corruption activist in Kiev.",0
"UKR27454","24-October-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Romani Ethnic Group (Ukraine); Women (Ukraine)","Europe","Ukraine","Zaporizhia","Zaporizkyi","Zaporizka","Zaporizhia",47.848,35.16,"061.ua; Police Forces of Ukraine Press Service; 24 Channel; Segodnya; Novoye Vremya Ukraine; Reporter-ua; Focus; Stop Corruption; LIGA.net","Other-Subnational","On 24 October, an unidentified individual followed home a Roma activist in Zaporizhia and stabbed her in the heart. She was the head of a Zaporizhia Roma centre and the wife of the head of an anti-corruption movement in Zaporizhia. The woman was hospitalized. [women targeted: activists/human rights defenders/social leaders][women targeted: relatives of targeted groups or persons]",0
"UKR28274","05-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","","Europe","Ukraine","Kharkiv","Kupianskyi","Velykoburlutska","Pidserednye",50.105,37.301,"Segodnya; 24 Channel","National","On 5 November, unidentified individuals shot several times at a local activist who was inside his car near Pidserednye, Kharkiv. No injuries or fatalities were reported.",0
"UKR28277","08-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Lawyers (Ukraine); Government of Ukraine (2019-)","Europe","Ukraine","Kiev City","Kiev","","Kiev - Holosiivskyi",50.327,30.568,"Focus; Stop Corruption; 24 Channel","National","On 8 November, two people with brass knuckles and a gas cartridge attacked a lawyer, a member of attestation commission of the Prosecutor General, in Holosiivskyi district of Kiev.",0
"UKR28316","08-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Government of Ukraine (2019-)","Europe","Ukraine","Kharkiv","Kharkivskyi","Kharkivska","Kharkiv",49.981,36.253,"Stop Corruption","National","On 8 November, three unidentified individuals poured brilliant green [chemical desinfectant, Zelyonka] on a deputy head of the city council's law department in Kharkiv. The deputy head was hospitalized with burn to his eyes.",0
"UKR28644","08-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Lawyers (Ukraine)","Europe","Ukraine","Kiev City","Kiev","","Kiev",50.45,30.522,"24 Channel; Segodnya","National","On 8 November, a group of people in military uniform broke into an attorney's house in Kyiv Region, beat and tied down him and his family, including his child, and stole his case files.",0
"UKR47978","15-November-2019",2019,"Violence against civilians","Attack","Police Forces of Ukraine (2019-)","","Civilians (Ukraine)","Prisoners (Ukraine)","Europe","Ukraine","Kharkiv","Chuguivskyi","Chuhuivska","Chuhuiv",49.836,36.688,"Novoye Vremya Ukraine","National","Around 15 November 2019 (month of), a police officer tortured a detained Ukrainian citizen for 4 hours in Chuhuiv, Kharkiv, in an attempt to obtain a confession.",0
"UKR29364","16-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Former Military Forces of Ukraine (2019-)","Europe","Ukraine","Luhansk","Luhanskyi","Luhanska","Luhansk",48.567,39.317,"Sprotyv; 24 Channel; Stop Corruption","National","Approximately on 16 November, a Donbass veteran was killed in Luhansk region. His body was found ten days later with stab wounds.",1
"UKR29336","23-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","C14","Civilians (Ukraine)","","Europe","Ukraine","Dnipropetrovsk","Dniprovskyi","Dniprovska","Dnipro",48.459,35.039,"24 Channel; Focus; Novoye Vremya Ukraine; Segodnya; Reporter-ua","National","On 23 November, five masked individuals, including a member of C14, broke into a building and severely beat two activists of a patriotic youth organization in Dnipro that fights corruption, promotes education and had initiated a campaign of renaming the Dnipropetrovsk region. The victims were hospitalized with injuries to their skulls, jaws and noses. C14 apologized for the incident and kicked the attacker out of the organisation.",0
"UKR29713","29-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","","Europe","Ukraine","Donetsk","Bakhmutskyi","Bakhmutska","Bakhmut",48.596,38,"24 Channel; Segodnya; Reporter-ua; Svoboda","National","On 29 November, two people severely beat a Ukrainian activist who had been helping the Ukrainian army in Bakhmut, Donetsk. Some reports allege that he was beaten for speaking Ukrainian and having pro-Ukrainian position. The activist died in hospital a week after the incident.",1
"UKR29716","30-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Journalists (Ukraine)","Europe","Ukraine","Mykolaiv","Mykolaivskyi","Mykolaivska","Mykolaiv",46.967,32.018,"Stop Corruption; Focus; Novoye Vremya Ukraine; LIGA.net","National","On 30 November, unidentified individuals beat and sprayed unknown substance in the face of a local journalist near his house in Mykolaiv. The journalist was hospitalised with damage to his eyes, mouth and trachea.",0
"UKR30342","01-December-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Journalists (Ukraine)","Europe","Ukraine","Odesa","Odeskyi","Odeska","Odessa",46.464,30.739,"Taymer","Subnational","On 1 December, an unidentified individual sprayed with pepper spray and beat a local journalist near his block of flats in Odessa. The same journalist was shot at in 2012 and abducted in 2014.",0
"UKR29691","01-December-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","Former Military Forces of Ukraine (2019-)","Civilians (Ukraine)","Government of Ukraine (2019-); European Solidarity","Europe","Ukraine","Kiev City","Kiev","","Kiev - Shevchenkivskyi",50.465,30.465,"Ukrainian News Agency; Sprotyv; Focus; Ukrayinska Pravda; Novyny; 24 Channel; Liveuamap; AFP; Reporter-ua; Novoye Vremya Ukraine; LIGA.net; Ukraine General Newswire; Police Forces of Ukraine Press Service; Segodnya","Local partner-New media","On 1 December, unidentified individuals fired at the car of a Kyiv regional council deputy from European Solidarity party in central Kyiv when he and his family were inside. The bullet killed a 3-year-old son of the deputy. The deputy was previously accused of affiliation with businesses that finance rebel groups in Eastern Ukraine. Two arrested suspects used to fight on the side of the Ukrainian military in Donbass.",1
"UKR30346","06-December-2019",2019,"Violence against civilians","Attack","Private Security Forces (Ukraine)","","Civilians (Ukraine)","","Europe","Ukraine","Kiev City","Kiev","","Kiev - Darnytskyi",50.4,30.681,"Human Rights Information Centre","Other","On 6 December, guards of a construction site beat, damaged the belongings and threatened to drown an ecoactivist who fights against this construction in Darnytskyi district of Kyiv.",0
"UKR35897","15-December-2019",2019,"Violence against civilians","Attack","Police Forces of Ukraine (2019-)","","Civilians (Ukraine)","Prisoners (Ukraine)","Europe","Ukraine","Donetsk","Kramatorskyi","Kramatorska","Kramatorsk",48.731,37.582,"Stop Corruption","National","In December 2019, three police officers tortured for 4 hours a detained Ukrainian citizen in Kramatorsk, Donetsk, in an attempt to obtain a confession.",0
"UKR30386","15-December-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Government of Ukraine (2019-); Servant of the People","Europe","Ukraine","Sumy","Sumskyi","Sumska","Sumy",50.922,34.8,"Novoye Vremya Ukraine; Segodnya","National","On 15 December, two masked individuals beat a Parliamentary deputy from Servant of the People party near his house in Sumy. The deputy sought medical assistance.",0
"UKR30440","16-December-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Government of Ukraine (2019-)","Europe","Ukraine","Volyn","Volodymyr-Volynskyi","Novovolynska","Novovolynsk",50.726,24.163,"Novoye Vremya Ukraine","National","On 16 December, an unidentified individual beat with an iron bar a deputy of the city council in Novovolynsk, Volyn. The deputy was hospitalized.",0
"UKR39202","05-January-2020",2020,"Violence against civilians","Attack","Police Forces of Ukraine (2019-)","","Civilians (Ukraine)","","Europe","Ukraine","Kyiv","Obukhivskyi","Kaharlytska","Kaharlyk",49.862,30.828,"Stop Corruption; Focus; Novoye Vremya Ukraine","National","Around 5 January 2020 (week of), police officers tortured two people in Kaharlyk, Kiev, in an attempt to elicit a confession.",0
"UKR32090","06-January-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Former Military Forces of Ukraine (2019-); OUN: Organization of Ukrainian Nationalists","Europe","Ukraine","Odesa","Podilskyi","Podilska","Podilsk",47.753,29.532,"Human Rights Information Centre","Other","On 6 January, two unidentified individuals severely beat with bats a former Donbass volunteer, member of OUN and pro-Ukrainian activist near his house in Podilsk, Odessa.",0
"UKR31816","11-January-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Labour Group (Ukraine)","Europe","Ukraine","Dnipropetrovsk","Kryvorizkyi","Kryvorizka","Kryvyi Rih",47.909,33.393,"Dnepr Vecherniy","Subnational","On 11 January, two unidentified individuals attacked with brass knuckles and a knife the chairperson of the main trade union organization of the Independent Miners' Union of Sukha Balka when he was on his way to meet the miners on strike in Kryvyi Rih, Dnipropetrovsk. The victim was injured but managed to defend himself with a gas spray.",0
"UKR31822","18-January-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Women (Ukraine)","Europe","Ukraine","Rivne","Varaskyi","Varaska","Varash",51.351,25.847,"Human Rights Information Centre; Segodnya","Other-National","On 18 January 2020, an unidentified individual attacked an anti-corruption activist in front of her apartment in Varash, Rivne. He strangled her while demanding that she deletes a Viber channel dedicated to sharing the incidents of corruption in the city. The attacked left when her child started crying. No fatalities. [women targeted: activists/human rights defenders/social leaders]",0
"UKR31856","20-January-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Donbass People's Militia; NAF: United Armed Forces of Novorossiya","Europe","Ukraine","Donetsk","Donetskyi","Donetska","Donetsk",48.015,37.801,"Novoye Vremya Ukraine; Novyny","National","On 20 January, an military commander of the Donbass People's Militia was shot dead, while off-duty, near his apartment in Donetsk.",1
"UKR32100","25-January-2020",2020,"Violence against civilians","Attack","NAF: United Armed Forces of Novorossiya","Donbass People's Militia","Civilians (Ukraine)","Police Forces of Ukraine (2019-)","Europe","Ukraine","Kiev City","Kiev","","Kiev - Desnianskyi",50.51,30.672,"Reporter-ua; Sprotyv; Espreso TV; Novoye Vremya Ukraine; Liveuamap","Local partner-New media","On 25 January, a commander of a reconnaissance group of the Donbass People's Militia approached two off-duty police officers in Desnianskyi district of Kyiv, shot one of them in the chest and tried to shoot another one in the head but the gun failed, so the attacker left the scene. The wounded officer was hospitalized.",0
"UKR33086","28-January-2020",2020,"Violence against civilians","Attack","Police Forces of Russia (2000-)","","Civilians (Ukraine)","Crimean Tatar Ethnic Group (Ukraine); Prisoners (Ukraine)","Europe","Ukraine","Crimea","Yevpatoriiskyi","Sakska","Saky",45.132,33.593,"24 Channel; RFE/RL; Crimean Human Rights Group","Other-National","On the night of 28-29 January, Russian police officers beat for several hours and used a stun gun against a Crimean Tatar minor in Saky, Crimea, demanding that he admits to stealing.",0
"UKR32540","03-February-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","Prisoners (Ukraine); Police Forces of Ukraine (2019-) Prison Guards","Civilians (Ukraine)","Prisoners (Ukraine)","Europe","Ukraine","Odesa","Odeskyi","Odeska","Odessa",46.464,30.739,"LIGA.net","National","As reported on 3 February, in Odessa, prison guards let two convicts into another prisoner's cell and did not intervene when they started beating him. After that, the guards put the beaten man in a solitary confinement where he died from injuries.",1
"UKR32706","07-February-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Former Government of Ukraine (2019-)","Europe","Ukraine","Zakarpattia","Mukachivskyi","Mukachivska","Mukacheve",48.439,22.718,"LIGA.net; Stop Corruption; 24 Channel; Reporter-ua","National","On 7 February, in Mukacheve, Zakarpattia, unidentified individuals shot at a man who is closely tied to a former Parliament's deputy and was responsible for violent resolution of the deputy's conflict with Right Sector in 2015. The victim and his body guard were wounded.",0
